datetime,open,high,low,close,volume
2016-11-25 11:15:00+05:30,18404.8,18430.7,18359.2,18396.95,0
2016-11-25 12:15:00+05:30,18396.34,18450.3,18369.5,18387.2,0
2016-11-25 13:15:00+05:30,18387.0,18454.25,18385.15,18426.65,0
2016-11-25 14:15:00+05:30,18427.15,18546.34,18411.25,18518.45,0
2016-11-25 15:15:00+05:30,18519.5,18520.09,18477.75,18507.3,0
2016-11-28 09:15:00+05:30,18237.2,18304.0,18187.4,18270.8,0
2016-11-28 10:15:00+05:30,18270.15,18390.0,18268.34,18352.25,0
2016-11-28 11:15:00+05:30,18352.34,18471.65,18346.45,18456.3,0
2016-11-28 12:15:00+05:30,18455.84,18467.3,18338.3,18364.9,0
2016-11-28 13:15:00+05:30,18364.34,18366.8,18261.09,18310.95,0
2016-11-28 14:15:00+05:30,18312.25,18360.5,18285.09,18300.84,0
2016-11-28 15:15:00+05:30,18304.7,18315.84,18288.5,18301.45,0
2016-11-29 09:15:00+05:30,18308.8,18385.05,18259.45,18359.4,0
2016-11-29 10:15:00+05:30,18359.0,18427.4,18353.59,18359.84,0
2016-11-29 11:15:00+05:30,18359.75,18403.65,18357.05,18372.65,0
2016-11-29 12:15:00+05:30,18373.25,18409.09,18348.2,18378.4,0
2016-11-29 13:15:00+05:30,18376.75,18398.45,18309.59,18331.15,0
2016-11-29 14:15:00+05:30,18329.0,18333.05,18188.7,18223.7,0
2016-11-29 15:15:00+05:30,18223.9,18248.0,18206.2,18223.75,0
2016-11-30 09:15:00+05:30,18306.09,18399.3,18262.5,18383.15,0
2016-11-30 10:15:00+05:30,18382.9,18451.59,18367.4,18439.5,0
2016-11-30 11:15:00+05:30,18439.59,18444.09,18367.45,18380.75,0
2016-11-30 12:15:00+05:30,18380.05,18416.45,18343.15,18415.09,0
2016-11-30 13:15:00+05:30,18415.45,18536.0,18403.45,18522.95,0
2016-11-30 14:15:00+05:30,18521.8,18667.84,18518.55,18639.34,0
2016-11-30 15:15:00+05:30,18639.25,18654.65,18591.65,18627.8,0
2016-12-01 09:15:00+05:30,18676.75,18713.09,18524.7,18556.55,0
2016-12-01 10:15:00+05:30,18552.2,18607.65,18491.5,18512.4,0
2016-12-01 11:15:00+05:30,18510.34,18530.75,18466.45,18478.59,0
2016-12-01 12:15:00+05:30,18478.0,18532.25,18447.7,18531.9,0
2016-12-01 13:15:00+05:30,18527.34,18539.84,18470.09,18476.25,0
2016-12-01 14:15:00+05:30,18472.09,18490.84,18389.65,18436.95,0
2016-12-01 15:15:00+05:30,18435.84,18441.59,18409.8,18428.45,0
2016-12-02 09:15:00+05:30,18329.4,18336.95,18192.8,18276.3,0
2016-12-02 10:15:00+05:30,18276.9,18289.75,18181.45,18241.45,0
2016-12-02 11:15:00+05:30,18239.9,18254.2,18176.25,18213.2,0
2016-12-02 12:15:00+05:30,18208.7,18214.95,18163.8,18176.9,0
2016-12-02 13:15:00+05:30,18177.45,18490.5,18172.09,18275.59,0
2016-12-02 14:15:00+05:30,18270.55,18286.2,18188.84,18250.09,0
2016-12-02 15:15:00+05:30,18249.7,18268.3,18238.34,18247.65,0
2016-12-05 09:15:00+05:30,18245.0,18286.95,18189.5,18241.05,0
2016-12-05 10:15:00+05:30,18239.95,18279.95,18223.5,18229.75,0
2016-12-05 11:15:00+05:30,18231.65,18262.8,18203.45,18224.3,0
2016-12-05 12:15:00+05:30,18224.09,18267.7,18208.9,18256.59,0
2016-12-05 13:15:00+05:30,18256.45,18379.59,18243.95,18340.3,0
2016-12-05 14:15:00+05:30,18340.95,18416.4,18316.4,18413.5,0
2016-12-05 15:15:00+05:30,18412.3,18434.25,18398.45,18408.9,0
2016-12-06 09:15:00+05:30,18459.7,18480.0,18366.75,18397.9,0
2016-12-06 10:15:00+05:30,18397.15,18421.5,18365.95,18420.34,0
2016-12-06 11:15:00+05:30,18419.05,18493.0,18411.9,18449.4,0
2016-12-06 12:15:00+05:30,18450.34,18474.65,18426.0,18457.95,0
2016-12-06 13:15:00+05:30,18457.84,18495.3,18424.5,18479.84,0
2016-12-06 14:15:00+05:30,18480.95,18499.75,18408.25,18423.9,0
2016-12-06 15:15:00+05:30,18424.0,18429.05,18388.25,18420.9,0
2016-12-07 09:15:00+05:30,18515.5,18521.45,18461.25,18467.4,0
2016-12-07 10:15:00+05:30,18466.7,18531.65,18466.7,18527.8,0
2016-12-07 11:15:00+05:30,18523.84,18551.05,18514.59,18526.65,0
2016-12-07 12:15:00+05:30,18525.34,18579.55,18497.5,18563.4,0
2016-12-07 13:15:00+05:30,18564.09,18588.75,18534.95,18553.5,0
2016-12-07 14:15:00+05:30,18553.55,18578.95,17952.59,18216.2,0
2016-12-07 15:15:00+05:30,18214.25,18281.34,18178.84,18234.15,0
2016-12-08 09:15:00+05:30,18342.59,18444.7,18336.95,18433.7,0
2016-12-08 10:15:00+05:30,18433.5,18459.65,18421.15,18431.59,0
2016-12-08 11:15:00+05:30,18431.25,18475.59,18413.59,18465.34,0
2016-12-08 12:15:00+05:30,18465.59,18493.5,18430.65,18455.75,0
2016-12-08 13:15:00+05:30,18456.95,18547.59,18453.65,18543.45,0
2016-12-08 14:15:00+05:30,18544.09,18558.75,18480.75,18522.5,0
2016-12-08 15:15:00+05:30,18523.3,18529.9,18483.4,18515.45,0
2016-12-09 09:15:00+05:30,18567.95,18581.05,18432.3,18493.7,0
2016-12-09 10:15:00+05:30,18495.2,18551.9,18489.59,18539.0,0
2016-12-09 11:15:00+05:30,18539.7,18670.25,18530.55,18648.2,0
2016-12-09 12:15:00+05:30,18648.95,18697.05,18630.59,18641.55,0
2016-12-09 13:15:00+05:30,18641.45,18683.95,18625.09,18672.09,0
2016-12-09 14:15:00+05:30,18678.5,18739.65,18662.4,18689.5,0
2016-12-09 15:15:00+05:30,18689.59,18706.2,18666.2,18695.8,0
2016-12-12 09:15:00+05:30,18616.05,18616.05,18524.45,18531.7,0
2016-12-12 10:15:00+05:30,18531.65,18568.3,18515.65,18529.84,0
2016-12-12 11:15:00+05:30,18530.95,18536.05,18497.9,18514.84,0
2016-12-12 12:15:00+05:30,18514.75,18529.15,18484.05,18500.3,0
2016-12-12 13:15:00+05:30,18499.95,18521.75,18460.3,18469.4,0
2016-12-12 14:15:00+05:30,18469.75,18479.55,18364.05,18387.05,0
2016-12-12 15:15:00+05:30,18382.9,18404.05,18372.0,18392.95,0
2016-12-13 09:15:00+05:30,18354.09,18384.5,18291.34,18364.95,0
2016-12-13 10:15:00+05:30,18365.25,18377.25,18331.05,18374.15,0
2016-12-13 11:15:00+05:30,18374.0,18393.34,18356.0,18377.45,0
2016-12-13 12:15:00+05:30,18377.4,18391.45,18330.55,18364.3,0
2016-12-13 13:15:00+05:30,18365.95,18466.2,18340.75,18419.65,0
2016-12-13 14:15:00+05:30,18419.95,18492.84,18406.55,18467.59,0
2016-12-13 15:15:00+05:30,18466.95,18477.84,18425.09,18466.05,0
2016-12-14 09:15:00+05:30,18480.34,18485.45,18389.95,18420.0,0
2016-12-14 10:15:00+05:30,18419.84,18424.45,18386.0,18397.45,0
2016-12-14 11:15:00+05:30,18397.15,18454.25,18395.59,18417.34,0
2016-12-14 12:15:00+05:30,18418.34,18432.59,18328.9,18347.4,0
2016-12-14 13:15:00+05:30,18348.7,18434.55,18334.4,18389.75,0
2016-12-14 14:15:00+05:30,18397.9,18415.4,18329.4,18334.84,0
2016-12-14 15:15:00+05:30,18334.2,18374.5,18322.9,18341.5,0
2016-12-15 09:15:00+05:30,18143.5,18488.45,18122.09,18458.05,0
2016-12-15 10:15:00+05:30,18458.65,18532.0,18437.45,18437.45,0
2016-12-15 11:15:00+05:30,18436.2,18446.05,18301.15,18339.2,0
2016-12-15 12:15:00+05:30,18339.84,18427.55,18319.15,18384.25,0
2016-12-15 13:15:00+05:30,18384.3,18437.45,18358.09,18380.75,0
2016-12-15 14:15:00+05:30,18384.15,18433.59,18364.2,18405.84,0
2016-12-15 15:15:00+05:30,18406.8,18424.55,18392.59,18401.15,0
2016-12-16 09:15:00+05:30,18417.9,18428.45,18310.5,18350.59,0
2016-12-16 10:15:00+05:30,18352.34,18372.09,18326.65,18353.25,0
2016-12-16 11:15:00+05:30,18354.3,18359.15,18303.45,18310.3,0
2016-12-16 12:15:00+05:30,18310.95,18327.4,18268.3,18286.8,0
2016-12-16 13:15:00+05:30,18286.45,18335.95,18278.09,18301.25,0
2016-12-16 14:15:00+05:30,18299.95,18338.5,18282.09,18300.55,0
2016-12-16 15:15:00+05:30,18300.59,18359.15,18299.95,18312.8,0
2016-12-19 09:15:00+05:30,18258.09,18298.45,18215.5,18291.4,0
2016-12-19 10:15:00+05:30,18291.7,18316.8,18261.0,18283.45,0
2016-12-19 11:15:00+05:30,18284.45,18307.2,18268.34,18282.8,0
2016-12-19 12:15:00+05:30,18283.0,18300.7,18255.8,18269.5,0
2016-12-19 13:15:00+05:30,18269.05,18300.2,18260.05,18280.55,0
2016-12-19 14:15:00+05:30,18280.09,18311.3,18251.34,18252.55,0
2016-12-19 15:15:00+05:30,18254.34,18261.45,18238.55,18257.05,0
2016-12-20 09:15:00+05:30,18264.09,18274.9,18203.5,18204.65,0
2016-12-20 10:15:00+05:30,18204.55,18215.2,18122.84,18140.95,0
2016-12-20 11:15:00+05:30,18139.34,18140.55,18009.8,18049.9,0
2016-12-20 12:15:00+05:30,18049.75,18098.45,18022.09,18052.15,0
2016-12-20 13:15:00+05:30,18052.5,18076.9,18023.95,18060.55,0
2016-12-20 14:15:00+05:30,18062.2,18129.25,18042.25,18051.4,0
2016-12-20 15:15:00+05:30,18052.2,18100.75,18048.15,18069.4,0
2016-12-21 09:15:00+05:30,18124.59,18158.15,18045.0,18122.25,0
2016-12-21 10:15:00+05:30,18121.9,18152.5,18085.45,18088.7,0
2016-12-21 11:15:00+05:30,18088.5,18113.09,18078.5,18103.0,0
2016-12-21 12:15:00+05:30,18103.25,18125.65,18080.15,18080.7,0
2016-12-21 13:15:00+05:30,18080.75,18155.8,18074.59,18152.55,0
2016-12-21 14:15:00+05:30,18154.7,18167.15,18069.25,18079.5,0
2016-12-21 15:15:00+05:30,18079.7,18092.59,18043.95,18084.5,0
2016-12-22 09:15:00+05:30,18027.0,18029.59,17894.25,17911.34,0
2016-12-22 10:15:00+05:30,17912.25,17943.25,17886.25,17899.4,0
2016-12-22 11:15:00+05:30,17899.34,17927.8,17862.8,17897.2,0
2016-12-22 12:15:00+05:30,17897.45,17903.59,17859.7,17870.0,0
2016-12-22 13:15:00+05:30,17867.65,17917.75,17839.75,17883.45,0
2016-12-22 14:15:00+05:30,17887.15,17914.95,17856.45,17885.34,0
2016-12-22 15:15:00+05:30,17883.15,17926.0,17870.0,17891.45,0
2016-12-23 09:15:00+05:30,17849.25,17909.09,17819.75,17849.75,0
2016-12-23 10:15:00+05:30,17850.15,17894.05,17826.55,17875.84,0
2016-12-23 11:15:00+05:30,17875.2,17950.95,17871.34,17911.8,0
2016-12-23 12:15:00+05:30,17911.25,17935.45,17883.8,17922.0,0
2016-12-23 13:15:00+05:30,17922.7,17962.3,17857.45,17862.8,0
2016-12-23 14:15:00+05:30,17868.84,17892.7,17833.95,17882.9,0
2016-12-23 15:15:00+05:30,17885.95,17905.25,17881.8,17884.0,0
2016-12-26 09:15:00+05:30,17825.5,17860.84,17606.9,17681.05,0
2016-12-26 10:15:00+05:30,17681.0,17685.05,17647.9,17659.75,0
2016-12-26 11:15:00+05:30,17658.65,17677.3,17636.8,17663.3,0
2016-12-26 12:15:00+05:30,17663.2,17696.15,17646.2,17674.75,0
2016-12-26 13:15:00+05:30,17675.8,17722.8,17662.5,17685.95,0
2016-12-26 14:15:00+05:30,17685.15,17710.75,17636.59,17652.59,0
2016-12-26 15:15:00+05:30,17651.9,17674.75,17646.65,17655.55,0
2016-12-27 09:15:00+05:30,17677.7,17710.25,17616.09,17660.25,0
2016-12-27 10:15:00+05:30,17661.59,17719.75,17656.95,17714.59,0
2016-12-27 11:15:00+05:30,17713.55,17728.09,17688.75,17693.95,0
2016-12-27 12:15:00+05:30,17693.55,17696.25,17667.95,17681.65,0
2016-12-27 13:15:00+05:30,17682.55,17736.9,17679.7,17714.3,0
2016-12-27 14:15:00+05:30,17713.95,17902.55,17713.95,17897.7,0
2016-12-27 15:15:00+05:30,17898.05,17907.34,17868.65,17879.55,0
2016-12-28 09:15:00+05:30,17929.2,17974.25,17829.15,17919.95,0
2016-12-28 10:15:00+05:30,17920.2,17968.9,17911.05,17963.3,0
2016-12-28 11:15:00+05:30,17964.84,18037.45,17939.84,18023.7,0
2016-12-28 12:15:00+05:30,18023.95,18059.65,17986.75,18027.34,0
2016-12-28 13:15:00+05:30,18027.55,18056.05,17921.8,17949.55,0
2016-12-28 14:15:00+05:30,17947.95,17949.7,17854.9,17860.05,0
2016-12-28 15:15:00+05:30,17860.59,17892.25,17857.7,17876.7,0
2016-12-29 09:15:00+05:30,17861.45,17925.8,17829.4,17901.25,0
2016-12-29 10:15:00+05:30,17901.55,17933.5,17888.0,17903.2,0
2016-12-29 11:15:00+05:30,17903.7,17908.3,17855.5,17889.55,0
2016-12-29 12:15:00+05:30,17889.2,17907.2,17843.95,17865.55,0
2016-12-29 13:15:00+05:30,17866.4,17933.8,17845.59,17910.59,0
2016-12-29 14:15:00+05:30,17910.7,18048.7,17898.25,18044.4,0
2016-12-29 15:15:00+05:30,18042.75,18053.3,18017.25,18033.15,0
2016-12-30 09:15:00+05:30,18026.34,18201.7,18016.8,18189.3,0
2016-12-30 10:15:00+05:30,18189.34,18196.95,18141.05,18159.3,0
2016-12-30 11:15:00+05:30,18156.84,18211.3,18154.55,18183.45,0
2016-12-30 12:15:00+05:30,18185.8,18221.5,18167.45,18214.2,0
2016-12-30 13:15:00+05:30,18215.5,18221.4,18188.3,18199.09,0
2016-12-30 14:15:00+05:30,18200.8,18245.75,18142.59,18177.05,0
2016-12-30 15:15:00+05:30,18177.45,18188.95,18133.65,18177.2,0
2017-01-02 09:15:00+05:30,18242.3,18249.0,17995.34,18017.59,0
2017-01-02 10:15:00+05:30,18017.09,18035.75,17872.15,17903.9,0
2017-01-02 11:15:00+05:30,17903.59,17923.84,17844.9,17912.09,0
2017-01-02 12:15:00+05:30,17911.59,17951.15,17893.65,17946.9,0
2017-01-02 13:15:00+05:30,17947.15,18027.8,17928.09,18019.3,0
2017-01-02 14:15:00+05:30,18018.84,18052.84,17945.5,17963.25,0
2017-01-02 15:15:00+05:30,17962.75,17983.75,17957.59,17969.59,0
2017-01-03 09:15:00+05:30,18002.75,18069.59,17830.95,18066.59,0
2017-01-03 10:15:00+05:30,18067.0,18115.05,18052.25,18101.05,0
2017-01-03 11:15:00+05:30,18100.2,18106.84,18044.45,18079.15,0
2017-01-03 12:15:00+05:30,18079.09,18103.34,18057.45,18064.65,0
2017-01-03 13:15:00+05:30,18063.59,18067.59,17958.45,18017.8,0
2017-01-03 14:15:00+05:30,18020.0,18093.55,18018.09,18033.7,0
2017-01-03 15:15:00+05:30,18033.65,18047.9,18024.15,18035.59,0
2017-01-04 09:15:00+05:30,18037.45,18092.84,17997.75,18030.34,0
2017-01-04 10:15:00+05:30,18028.65,18036.05,17961.55,17984.0,0
2017-01-04 11:15:00+05:30,17985.4,18021.65,17936.05,17949.7,0
2017-01-04 12:15:00+05:30,17950.09,17985.75,17945.84,17974.05,0
2017-01-04 13:15:00+05:30,17973.25,17999.0,17923.45,17953.8,0
2017-01-04 14:15:00+05:30,17953.09,17958.7,17879.05,17889.95,0
2017-01-04 15:15:00+05:30,17890.45,17916.34,17868.9,17891.0,0
2017-01-05 09:15:00+05:30,18000.75,18064.05,17977.8,18017.95,0
2017-01-05 10:15:00+05:30,18017.84,18037.3,17996.95,18026.2,0
2017-01-05 11:15:00+05:30,18026.5,18095.09,18024.15,18089.25,0
2017-01-05 12:15:00+05:30,18088.0,18121.59,18059.34,18103.4,0
2017-01-05 13:15:00+05:30,18104.8,18141.55,18091.95,18131.75,0
2017-01-05 14:15:00+05:30,18132.05,18164.05,18088.9,18103.25,0
2017-01-05 15:15:00+05:30,18105.55,18115.95,18086.65,18115.95,0
2017-01-06 09:15:00+05:30,18168.45,18325.5,18157.3,18300.55,0
2017-01-06 10:15:00+05:30,18300.25,18307.0,18229.0,18234.65,0
2017-01-06 11:15:00+05:30,18234.84,18295.95,18234.15,18292.15,0
2017-01-06 12:15:00+05:30,18291.84,18301.9,18246.45,18282.34,0
2017-01-06 13:15:00+05:30,18281.25,18319.65,18259.0,18294.09,0
2017-01-06 14:15:00+05:30,18293.05,18315.55,18231.9,18265.9,0
2017-01-06 15:15:00+05:30,18266.75,18279.0,18254.45,18264.0,0
2017-01-09 09:15:00+05:30,18314.25,18373.09,18256.15,18327.5,0
2017-01-09 10:15:00+05:30,18329.8,18329.8,18269.4,18299.05,0
2017-01-09 11:15:00+05:30,18298.7,18330.34,18288.84,18307.34,0
2017-01-09 12:15:00+05:30,18307.05,18330.4,18277.0,18296.25,0
2017-01-09 13:15:00+05:30,18296.3,18348.55,18287.3,18331.25,0
2017-01-09 14:15:00+05:30,18331.15,18336.65,18277.65,18280.34,0
2017-01-09 15:15:00+05:30,18282.55,18296.25,18264.34,18286.65,0
2017-01-10 09:15:00+05:30,18351.45,18412.75,18275.75,18338.2,0
2017-01-10 10:15:00+05:30,18336.45,18344.95,18316.25,18337.8,0
2017-01-10 11:15:00+05:30,18334.65,18352.8,18320.59,18324.45,0
2017-01-10 12:15:00+05:30,18325.4,18363.25,18319.65,18351.4,0
2017-01-10 13:15:00+05:30,18353.9,18395.55,18353.59,18376.8,0
2017-01-10 14:15:00+05:30,18380.4,18399.65,18353.05,18396.75,0
2017-01-10 15:15:00+05:30,18401.09,18441.15,18395.09,18409.59,0
2017-01-11 09:15:00+05:30,18535.34,18619.55,18515.25,18616.45,0
2017-01-11 10:15:00+05:30,18616.3,18670.84,18612.34,18660.2,0
2017-01-11 11:15:00+05:30,18661.55,18725.45,18658.0,18716.25,0
2017-01-11 12:15:00+05:30,18717.2,18801.3,18703.8,18800.8,0
2017-01-11 13:15:00+05:30,18802.5,18877.09,18785.3,18856.75,0
2017-01-11 14:15:00+05:30,18859.0,18889.45,18807.2,18807.2,0
2017-01-11 15:15:00+05:30,18809.09,18836.9,18800.55,18830.0,0
2017-01-12 09:15:00+05:30,18885.45,18966.3,18805.84,18823.25,0
2017-01-12 10:15:00+05:30,18822.8,18888.05,18819.95,18869.55,0
2017-01-12 11:15:00+05:30,18869.2,18891.9,18837.95,18868.9,0
2017-01-12 12:15:00+05:30,18868.45,18922.59,18851.4,18917.09,0
2017-01-12 13:15:00+05:30,18917.3,18926.34,18856.95,18874.8,0
2017-01-12 14:15:00+05:30,18876.09,18903.5,18829.59,18876.7,0
2017-01-12 15:15:00+05:30,18877.9,18886.95,18851.45,18873.95,0
2017-01-13 09:15:00+05:30,18949.7,18952.25,18803.2,18814.55,0
2017-01-13 10:15:00+05:30,18813.34,18866.4,18781.25,18847.59,0
2017-01-13 11:15:00+05:30,18848.2,18913.34,18830.0,18900.3,0
2017-01-13 12:15:00+05:30,18898.9,18905.25,18864.25,18889.2,0
2017-01-13 13:15:00+05:30,18888.55,18930.59,18870.4,18872.8,0
2017-01-13 14:15:00+05:30,18872.15,18925.7,18859.95,18905.5,0
2017-01-13 15:15:00+05:30,18909.2,18927.45,18890.7,18912.09,0
2017-01-16 09:15:00+05:30,18899.7,18956.15,18865.25,18932.0,0
2017-01-16 10:15:00+05:30,18932.05,19001.34,18931.8,18973.25,0
2017-01-16 11:15:00+05:30,18973.05,18999.2,18963.7,18977.2,0
2017-01-16 12:15:00+05:30,18976.45,19059.15,18969.15,19048.84,0
2017-01-16 13:15:00+05:30,19050.09,19114.0,19048.84,19092.25,0
2017-01-16 14:15:00+05:30,19093.65,19134.5,19072.34,19096.65,0
2017-01-16 15:15:00+05:30,19100.65,19114.3,19085.59,19096.45,0
2017-01-17 09:15:00+05:30,19128.15,19202.25,19125.95,19180.25,0
2017-01-17 10:15:00+05:30,19179.7,19184.3,19064.4,19087.9,0
2017-01-17 11:15:00+05:30,19087.5,19091.55,19007.3,19019.25,0
2017-01-17 12:15:00+05:30,19019.2,19083.05,18981.84,19071.75,0
2017-01-17 13:15:00+05:30,19071.55,19084.84,19051.75,19066.05,0
2017-01-17 14:15:00+05:30,19068.25,19100.5,19043.95,19076.95,0
2017-01-17 15:15:00+05:30,19078.84,19079.7,19023.3,19067.05,0
2017-01-18 09:15:00+05:30,19074.84,19255.65,19072.09,19240.25,0
2017-01-18 10:15:00+05:30,19239.05,19276.5,19219.05,19249.4,0
2017-01-18 11:15:00+05:30,19241.4,19265.59,19182.45,19182.45,0
2017-01-18 12:15:00+05:30,19184.25,19211.95,19159.15,19186.65,0
2017-01-18 13:15:00+05:30,19186.84,19198.55,19120.09,19159.15,0
2017-01-18 14:15:00+05:30,19157.7,19186.75,19116.2,19175.5,0
2017-01-18 15:15:00+05:30,19176.34,19179.5,19150.8,19164.5,0
2017-01-19 09:15:00+05:30,19165.34,19167.84,19046.09,19071.84,0
2017-01-19 10:15:00+05:30,19072.45,19108.4,19063.75,19096.9,0
2017-01-19 11:15:00+05:30,19096.65,19144.34,19096.65,19135.25,0
2017-01-19 12:15:00+05:30,19135.34,19185.3,19123.45,19143.15,0
2017-01-19 13:15:00+05:30,19143.0,19150.75,19099.5,19108.55,0
2017-01-19 14:15:00+05:30,19108.84,19154.5,19090.7,19127.65,0
2017-01-19 15:15:00+05:30,19127.84,19129.3,19102.15,19124.25,0
2017-01-20 09:15:00+05:30,18996.59,19071.65,18915.45,19009.09,0
2017-01-20 10:15:00+05:30,19008.25,19010.5,18959.0,18995.59,0
2017-01-20 11:15:00+05:30,18995.34,19028.95,18981.45,19003.75,0
2017-01-20 12:15:00+05:30,19004.34,19018.59,18917.8,18942.25,0
2017-01-20 13:15:00+05:30,18939.84,18943.25,18849.7,18870.25,0
2017-01-20 14:15:00+05:30,18866.25,18873.75,18801.45,18817.8,0
2017-01-20 15:15:00+05:30,18818.15,18834.8,18793.05,18820.8,0
2017-01-23 09:15:00+05:30,18762.0,18870.34,18722.84,18827.05,0
2017-01-23 10:15:00+05:30,18826.65,18909.65,18810.3,18878.4,0
2017-01-23 11:15:00+05:30,18878.59,18880.7,18799.25,18811.65,0
2017-01-23 12:15:00+05:30,18812.34,18812.75,18748.84,18764.3,0
2017-01-23 13:15:00+05:30,18763.0,18798.84,18738.09,18790.9,0
2017-01-23 14:15:00+05:30,18794.15,18836.15,18767.9,18827.95,0
2017-01-23 15:15:00+05:30,18829.05,18889.95,18822.15,18842.7,0
2017-01-24 09:15:00+05:30,18931.0,18997.0,18906.95,18966.8,0
2017-01-24 10:15:00+05:30,18966.15,18989.0,18937.4,18973.84,0
2017-01-24 11:15:00+05:30,18973.95,18977.75,18944.8,18961.25,0
2017-01-24 12:15:00+05:30,18959.15,19002.4,18922.45,18959.95,0
2017-01-24 13:15:00+05:30,18961.59,19013.15,18935.05,18999.05,0
2017-01-24 14:15:00+05:30,19001.09,19043.65,18990.0,19012.9,0
2017-01-24 15:15:00+05:30,19012.4,19054.3,19004.55,19023.5,0
2017-01-25 09:15:00+05:30,19120.05,19173.34,19114.15,19151.55,0
2017-01-25 10:15:00+05:30,19151.65,19174.05,19142.75,19169.3,0
2017-01-25 11:15:00+05:30,19169.95,19198.55,19150.34,19193.5,0
2017-01-25 12:15:00+05:30,19194.65,19267.09,19176.09,19251.95,0
2017-01-25 13:15:00+05:30,19254.84,19300.75,19234.8,19281.8,0
2017-01-25 14:15:00+05:30,19280.3,19500.2,19276.34,19492.75,0
2017-01-25 15:15:00+05:30,19493.25,19518.45,19459.65,19473.2,0
2017-01-27 09:15:00+05:30,19588.4,19654.09,19534.9,19639.95,0
2017-01-27 10:15:00+05:30,19640.25,19712.59,19621.65,19698.55,0
2017-01-27 11:15:00+05:30,19698.95,19731.65,19669.8,19714.55,0
2017-01-27 12:15:00+05:30,19713.8,19729.2,19637.05,19710.45,0
2017-01-27 13:15:00+05:30,19712.0,19794.95,19692.25,19785.95,0
2017-01-27 14:15:00+05:30,19786.05,19789.5,19691.55,19712.75,0
2017-01-27 15:15:00+05:30,19711.9,19723.3,19679.2,19708.3,0
2017-01-30 09:15:00+05:30,19718.8,19767.05,19623.34,19686.8,0
2017-01-30 10:15:00+05:30,19687.25,19689.8,19636.2,19660.7,0
2017-01-30 11:15:00+05:30,19656.2,19690.3,19630.8,19631.75,0
2017-01-30 12:15:00+05:30,19631.65,19643.59,19603.5,19624.05,0
2017-01-30 13:15:00+05:30,19623.59,19655.75,19596.45,19602.4,0
2017-01-30 14:15:00+05:30,19606.3,19640.7,19561.09,19579.65,0
2017-01-30 15:15:00+05:30,19578.84,19597.75,19568.5,19585.25,0
2017-01-31 09:15:00+05:30,19533.2,19577.8,19445.7,19535.7,0
2017-01-31 10:15:00+05:30,19535.9,19546.2,19451.2,19488.45,0
2017-01-31 11:15:00+05:30,19489.75,19492.3,19442.9,19453.5,0
2017-01-31 12:15:00+05:30,19452.7,19624.09,19435.45,19579.8,0
2017-01-31 13:15:00+05:30,19580.75,19591.15,19511.7,19563.9,0
2017-01-31 14:15:00+05:30,19564.0,19585.55,19513.55,19538.55,0
2017-01-31 15:15:00+05:30,19538.9,19543.45,19488.84,19515.15,0
2017-02-01 09:15:00+05:30,19522.4,19614.75,19500.65,19566.3,0
2017-02-01 10:15:00+05:30,19567.9,19643.95,19531.9,19610.5,0
2017-02-01 11:15:00+05:30,19611.34,19674.2,19477.75,19498.65,0
2017-02-01 12:15:00+05:30,19498.4,19941.7,19470.95,19768.05,0
2017-02-01 13:15:00+05:30,19768.75,19974.2,19748.25,19925.7,0
2017-02-01 14:15:00+05:30,19921.45,20032.84,19890.45,20023.55,0
2017-02-01 15:15:00+05:30,20023.84,20047.84,20005.15,20020.59,0
2017-02-02 09:15:00+05:30,20053.95,20069.95,19949.05,20045.5,0
2017-02-02 10:15:00+05:30,20043.34,20071.05,19997.3,20002.5,0
2017-02-02 11:15:00+05:30,20002.9,20005.65,19915.2,19949.09,0
2017-02-02 12:15:00+05:30,19948.59,20037.4,19942.75,20022.4,0
2017-02-02 13:15:00+05:30,20021.5,20146.9,20000.25,20132.05,0
2017-02-02 14:15:00+05:30,20140.59,20144.65,20069.4,20073.25,0
2017-02-02 15:15:00+05:30,20072.95,20078.84,20003.0,20070.3,0
2017-02-03 09:15:00+05:30,20061.9,20151.84,20009.95,20095.9,0
2017-02-03 10:15:00+05:30,20096.15,20142.5,20056.75,20120.7,0
2017-02-03 11:15:00+05:30,20120.75,20135.5,20068.2,20128.84,0
2017-02-03 12:15:00+05:30,20128.3,20178.0,20114.84,20145.9,0
2017-02-03 13:15:00+05:30,20148.5,20215.05,20141.3,20204.8,0
2017-02-03 14:15:00+05:30,20210.3,20229.65,20126.84,20197.15,0
2017-02-03 15:15:00+05:30,20198.55,20203.84,20164.4,20196.8,0
2017-02-06 09:15:00+05:30,20307.15,20462.45,20298.05,20445.34,0
2017-02-06 10:15:00+05:30,20448.09,20461.0,20412.25,20420.7,0
2017-02-06 11:15:00+05:30,20421.15,20431.7,20384.15,20416.65,0
2017-02-06 12:15:00+05:30,20416.55,20428.34,20401.5,20408.9,0
2017-02-06 13:15:00+05:30,20409.2,20415.59,20317.25,20401.55,0
2017-02-06 14:15:00+05:30,20403.0,20412.34,20356.09,20361.84,0
2017-02-06 15:15:00+05:30,20363.34,20385.09,20359.09,20371.59,0
2017-02-07 09:15:00+05:30,20367.3,20381.0,20281.5,20355.3,0
2017-02-07 10:15:00+05:30,20355.05,20364.7,20326.45,20330.75,0
2017-02-07 11:15:00+05:30,20332.59,20368.84,20315.7,20338.75,0
