datetime,open,high,low,close,volume
2018-09-21 09:15:00+05:30,11271.3,11346.8,11263.6,11325.25,0
2018-09-21 10:15:00+05:30,11326.05,11335.5,11305.3,11329.3,0
2018-09-21 11:15:00+05:30,11328.7,11329.85,11279.5,11294.9,0
2018-09-21 12:15:00+05:30,11295.15,11303.9,10866.45,11106.9,0
2018-09-21 13:15:00+05:30,11104.9,11191.0,11064.0,11075.55,0
2018-09-21 14:15:00+05:30,11074.4,11151.4,11008.25,11150.05,0
2018-09-21 15:15:00+05:30,11149.45,11177.85,11136.6,11143.1,0
2018-09-24 09:15:00+05:30,11164.4,11170.15,11041.5,11044.6,0
2018-09-24 10:15:00+05:30,11044.05,11106.2,11040.65,11083.1,0
2018-09-24 11:15:00+05:30,11082.4,11082.4,10987.85,10987.95,0
2018-09-24 12:15:00+05:30,10987.35,11023.75,10946.05,11016.0,0
2018-09-24 13:15:00+05:30,11016.1,11019.1,10943.6,10964.45,0
2018-09-24 14:15:00+05:30,10964.15,11013.65,10948.4,10960.95,0
2018-09-24 15:15:00+05:30,10960.65,10975.25,10951.6,10967.4,0
2018-09-25 09:15:00+05:30,10969.95,10984.95,10882.85,10983.8,0
2018-09-25 10:15:00+05:30,10984.4,11044.85,10965.35,11037.45,0
2018-09-25 11:15:00+05:30,11038.05,11049.35,10970.1,10996.0,0
2018-09-25 12:15:00+05:30,10996.35,11037.75,10983.55,10995.1,0
2018-09-25 13:15:00+05:30,10995.15,11004.75,10909.9,11004.75,0
2018-09-25 14:15:00+05:30,11003.9,11078.25,10948.65,11075.7,0
2018-09-25 15:15:00+05:30,11075.25,11080.6,11059.65,11067.45,0
2018-09-26 09:15:00+05:30,11145.55,11145.55,11060.9,11087.75,0
2018-09-26 10:15:00+05:30,11087.3,11092.45,11041.2,11045.0,0
2018-09-26 11:15:00+05:30,11044.75,11053.45,11007.1,11029.75,0
2018-09-26 12:15:00+05:30,11029.7,11054.9,10993.05,11006.95,0
2018-09-26 13:15:00+05:30,11007.3,11049.85,10998.35,11045.65,0
2018-09-26 14:15:00+05:30,11046.2,11070.05,11017.05,11062.6,0
2018-09-26 15:15:00+05:30,11061.95,11069.0,11040.0,11053.8,0
2018-09-27 09:15:00+05:30,11079.8,11089.45,11042.5,11051.5,0
2018-09-27 10:15:00+05:30,11051.4,11059.55,11017.4,11026.2,0
2018-09-27 11:15:00+05:30,11026.3,11036.95,11003.4,11025.8,0
2018-09-27 12:15:00+05:30,11025.85,11033.2,10982.85,10994.75,0
2018-09-27 13:15:00+05:30,10994.6,11005.6,10957.8,10978.3,0
2018-09-27 14:15:00+05:30,10977.7,10994.15,10953.35,10975.8,0
2018-09-27 15:15:00+05:30,10976.25,10996.55,10973.0,10977.55,0
2018-09-28 09:15:00+05:30,11008.1,11034.1,10920.75,10938.3,0
2018-09-28 10:15:00+05:30,10939.6,10996.95,10929.05,10989.95,0
2018-09-28 11:15:00+05:30,10990.25,11032.65,10988.6,10992.9,0
2018-09-28 12:15:00+05:30,10993.0,11005.05,10959.55,10987.25,0
2018-09-28 13:15:00+05:30,10987.2,10998.85,10879.05,10914.15,0
2018-09-28 14:15:00+05:30,10914.05,10954.65,10850.3,10954.65,0
2018-09-28 15:15:00+05:30,10954.8,10960.1,10926.65,10930.45,0
2018-10-01 09:15:00+05:30,10930.9,10931.9,10855.6,10883.4,0
2018-10-01 10:15:00+05:30,10883.65,10899.4,10847.45,10863.2,0
2018-10-01 11:15:00+05:30,10862.55,10870.25,10821.55,10856.9,0
2018-10-01 12:15:00+05:30,10857.0,10898.7,10837.8,10866.1,0
2018-10-01 13:15:00+05:30,10865.95,10927.9,10865.1,10926.35,0
2018-10-01 14:15:00+05:30,10926.75,11009.85,10926.75,11005.55,0
2018-10-01 15:15:00+05:30,11006.9,11035.65,11002.6,11008.3,0
2018-10-03 09:15:00+05:30,10982.7,10982.7,10910.05,10942.15,0
2018-10-03 10:15:00+05:30,10942.05,10942.3,10900.4,10921.65,0
2018-10-03 11:15:00+05:30,10921.7,10982.75,10910.15,10981.0,0
2018-10-03 12:15:00+05:30,10980.75,10989.05,10927.4,10947.9,0
2018-10-03 13:15:00+05:30,10947.5,10971.15,10932.3,10948.4,0
2018-10-03 14:15:00+05:30,10948.2,10953.85,10853.75,10861.2,0
2018-10-03 15:15:00+05:30,10859.65,10863.55,10843.75,10858.25,0
2018-10-04 09:15:00+05:30,10754.7,10754.7,10663.65,10681.05,0
2018-10-04 10:15:00+05:30,10682.1,10683.9,10641.9,10671.15,0
2018-10-04 11:15:00+05:30,10671.9,10678.85,10591.15,10613.35,0
2018-10-04 12:15:00+05:30,10613.1,10667.1,10607.35,10620.0,0
2018-10-04 13:15:00+05:30,10621.15,10629.3,10570.5,10598.9,0
2018-10-04 14:15:00+05:30,10598.8,10675.3,10595.75,10631.65,0
2018-10-04 15:15:00+05:30,10631.1,10631.1,10547.25,10599.25,0
2018-10-05 09:15:00+05:30,10514.1,10540.65,10447.95,10477.0,0
2018-10-05 10:15:00+05:30,10476.5,10490.35,10445.1,10462.55,0
2018-10-05 11:15:00+05:30,10463.05,10474.75,10435.7,10439.65,0
2018-10-05 12:15:00+05:30,10439.8,10449.25,10406.85,10413.8,0
2018-10-05 13:15:00+05:30,10414.45,10454.45,10405.6,10436.95,0
2018-10-05 14:15:00+05:30,10437.2,10481.0,10310.55,10316.85,0
2018-10-05 15:15:00+05:30,10316.55,10316.55,10261.9,10316.45,0
2018-10-08 09:15:00+05:30,10310.15,10338.8,10201.95,10314.65,0
2018-10-08 10:15:00+05:30,10314.6,10389.75,10290.2,10387.85,0
2018-10-08 11:15:00+05:30,10388.0,10398.35,10337.4,10352.3,0
2018-10-08 12:15:00+05:30,10352.35,10367.35,10313.75,10317.75,0
2018-10-08 13:15:00+05:30,10317.9,10326.7,10224.6,10239.95,0
2018-10-08 14:15:00+05:30,10240.05,10378.5,10198.4,10372.6,0
2018-10-08 15:15:00+05:30,10372.45,10386.35,10347.15,10348.05,0
2018-10-09 09:15:00+05:30,10390.3,10397.6,10319.7,10356.3,0
2018-10-09 10:15:00+05:30,10356.35,10360.95,10292.9,10321.5,0
2018-10-09 11:15:00+05:30,10321.4,10353.85,10302.45,10311.3,0
2018-10-09 12:15:00+05:30,10311.1,10346.75,10279.35,10320.95,0
2018-10-09 13:15:00+05:30,10321.35,10349.5,10295.0,10336.7,0
2018-10-09 14:15:00+05:30,10336.1,10392.45,10284.75,10296.05,0
2018-10-09 15:15:00+05:30,10295.55,10308.8,10279.9,10301.05,0
2018-10-10 09:15:00+05:30,10331.85,10419.7,10318.25,10397.7,0
2018-10-10 10:15:00+05:30,10397.5,10445.2,10389.55,10438.3,0
2018-10-10 11:15:00+05:30,10437.4,10455.6,10407.8,10434.25,0
2018-10-10 12:15:00+05:30,10434.4,10456.7,10418.75,10437.8,0
2018-10-10 13:15:00+05:30,10438.0,10479.65,10436.25,10463.55,0
2018-10-10 14:15:00+05:30,10463.95,10482.35,10444.95,10452.35,0
2018-10-10 15:15:00+05:30,10452.5,10465.6,10451.2,10460.1,0
2018-10-11 09:15:00+05:30,10169.8,10219.55,10138.6,10188.1,0
2018-10-11 10:15:00+05:30,10187.95,10209.65,10182.65,10197.5,0
2018-10-11 11:15:00+05:30,10197.4,10267.0,10194.8,10260.75,0
2018-10-11 12:15:00+05:30,10261.1,10335.95,10247.95,10316.25,0
2018-10-11 13:15:00+05:30,10316.2,10325.8,10246.5,10253.65,0
2018-10-11 14:15:00+05:30,10253.15,10255.15,10187.8,10226.9,0
2018-10-11 15:15:00+05:30,10226.8,10251.35,10220.05,10234.65,0
2018-10-12 09:15:00+05:30,10331.55,10443.2,10322.15,10441.95,0
2018-10-12 10:15:00+05:30,10441.7,10449.15,10419.75,10438.95,0
2018-10-12 11:15:00+05:30,10438.9,10459.1,10438.0,10442.4,0
2018-10-12 12:15:00+05:30,10442.5,10470.9,10439.35,10465.0,0
2018-10-12 13:15:00+05:30,10465.4,10488.45,10453.35,10482.45,0
2018-10-12 14:15:00+05:30,10482.2,10492.45,10440.9,10477.4,0
2018-10-12 15:15:00+05:30,10478.0,10480.2,10459.15,10472.5,0
2018-10-15 09:15:00+05:30,10524.2,10524.6,10425.3,10447.0,0
2018-10-15 10:15:00+05:30,10446.85,10453.45,10410.15,10423.0,0
2018-10-15 11:15:00+05:30,10423.05,10462.4,10412.6,10455.3,0
2018-10-15 12:15:00+05:30,10455.6,10484.7,10451.65,10475.45,0
2018-10-15 13:15:00+05:30,10474.9,10526.3,10449.55,10472.65,0
2018-10-15 14:15:00+05:30,10472.3,10517.6,10451.1,10515.2,0
2018-10-15 15:15:00+05:30,10516.5,10524.6,10511.7,10512.5,0
2018-10-16 09:15:00+05:30,10550.15,10589.4,10525.3,10588.7,0
2018-10-16 10:15:00+05:30,10588.0,10604.9,10582.0,10587.15,0
2018-10-16 11:15:00+05:30,10587.5,10588.35,10544.65,10552.35,0
2018-10-16 12:15:00+05:30,10552.55,10590.95,10537.6,10580.6,0
2018-10-16 13:15:00+05:30,10580.5,10597.05,10568.2,10586.65,0
2018-10-16 14:15:00+05:30,10586.75,10594.0,10564.8,10590.9,0
2018-10-16 15:15:00+05:30,10590.45,10593.85,10571.25,10584.75,0
2018-10-17 09:15:00+05:30,10688.7,10710.15,10613.7,10646.55,0
2018-10-17 10:15:00+05:30,10647.15,10654.25,10597.2,10607.75,0
2018-10-17 11:15:00+05:30,10608.1,10616.95,10566.6,10608.95,0
2018-10-17 12:15:00+05:30,10609.25,10615.75,10557.5,10566.5,0
2018-10-17 13:15:00+05:30,10566.7,10579.05,10522.9,10536.9,0
2018-10-17 14:15:00+05:30,10536.3,10538.4,10436.45,10455.45,0
2018-10-17 15:15:00+05:30,10455.05,10461.7,10439.3,10453.05,0
2018-10-19 09:15:00+05:30,10339.7,10380.1,10304.6,10361.9,0
2018-10-19 10:15:00+05:30,10362.3,10367.9,10290.75,10308.5,0
2018-10-19 11:15:00+05:30,10308.3,10352.2,10308.25,10336.15,0
2018-10-19 12:15:00+05:30,10336.05,10345.65,10308.65,10316.4,0
2018-10-19 13:15:00+05:30,10316.25,10317.65,10249.6,10269.5,0
2018-10-19 14:15:00+05:30,10269.1,10320.5,10255.45,10302.05,0
2018-10-19 15:15:00+05:30,10301.5,10321.35,10294.95,10303.55,0
2018-10-22 09:15:00+05:30,10405.85,10408.55,10289.7,10339.1,0
2018-10-22 10:15:00+05:30,10339.8,10350.55,10310.0,10320.05,0
2018-10-22 11:15:00+05:30,10319.6,10360.3,10307.4,10356.05,0
2018-10-22 12:15:00+05:30,10356.0,10366.65,10322.6,10337.7,0
2018-10-22 13:15:00+05:30,10338.1,10340.1,10299.15,10308.0,0
2018-10-22 14:15:00+05:30,10308.05,10327.55,10224.0,10234.1,0
2018-10-22 15:15:00+05:30,10233.6,10266.5,10230.1,10245.25,0
2018-10-23 09:15:00+05:30,10152.6,10204.65,10152.25,10197.8,0
2018-10-23 10:15:00+05:30,10197.9,10222.1,10183.2,10198.15,0
2018-10-23 11:15:00+05:30,10198.05,10199.5,10170.7,10186.9,0
2018-10-23 12:15:00+05:30,10186.95,10197.2,10160.65,10178.55,0
2018-10-23 13:15:00+05:30,10178.95,10180.25,10104.0,10130.5,0
2018-10-23 14:15:00+05:30,10131.5,10168.0,10102.35,10148.6,0
2018-10-23 15:15:00+05:30,10148.95,10188.0,10141.1,10146.8,0
2018-10-24 09:15:00+05:30,10278.15,10290.65,10205.85,10226.5,0
2018-10-24 10:15:00+05:30,10226.2,10228.1,10159.9,10181.5,0
2018-10-24 11:15:00+05:30,10181.7,10211.9,10166.4,10204.05,0
2018-10-24 12:15:00+05:30,10203.9,10208.0,10173.1,10190.95,0
2018-10-24 13:15:00+05:30,10191.6,10224.05,10128.45,10146.95,0
2018-10-24 14:15:00+05:30,10147.25,10242.55,10126.7,10241.6,0
2018-10-24 15:15:00+05:30,10241.25,10243.75,10224.75,10224.75,0
2018-10-25 09:15:00+05:30,10135.05,10159.55,10117.45,10133.55,0
2018-10-25 10:15:00+05:30,10134.1,10138.5,10079.3,10098.05,0
2018-10-25 11:15:00+05:30,10098.4,10135.0,10090.25,10123.5,0
2018-10-25 12:15:00+05:30,10123.25,10146.0,10094.0,10142.55,0
2018-10-25 13:15:00+05:30,10142.4,10166.6,10118.7,10136.4,0
2018-10-25 14:15:00+05:30,10136.55,10159.55,10111.75,10116.25,0
2018-10-25 15:15:00+05:30,10116.05,10143.05,10111.05,10124.9,0
2018-10-26 09:15:00+05:30,10122.35,10122.35,10004.55,10057.35,0
2018-10-26 10:15:00+05:30,10056.8,10111.05,10056.8,10082.6,0
2018-10-26 11:15:00+05:30,10083.1,10110.3,10061.7,10103.5,0
2018-10-26 12:15:00+05:30,10104.3,10128.85,10070.75,10079.4,0
2018-10-26 13:15:00+05:30,10079.45,10108.1,10039.95,10046.3,0
2018-10-26 14:15:00+05:30,10046.45,10073.65,10025.8,10043.1,0
2018-10-26 15:15:00+05:30,10042.65,10042.65,10012.65,10030.0,0
2018-10-29 09:15:00+05:30,10078.1,10090.65,10020.35,10076.05,0
2018-10-29 10:15:00+05:30,10075.1,10102.15,10059.35,10085.75,0
2018-10-29 11:15:00+05:30,10086.55,10129.95,10077.55,10119.6,0
2018-10-29 12:15:00+05:30,10119.5,10178.7,10100.2,10172.35,0
2018-10-29 13:15:00+05:30,10172.65,10200.2,10165.25,10172.2,0
2018-10-29 14:15:00+05:30,10172.3,10258.45,10150.45,10256.85,0
2018-10-29 15:15:00+05:30,10256.6,10275.3,10248.45,10250.85,0
2018-10-30 09:15:00+05:30,10239.4,10273.65,10206.3,10270.6,0
2018-10-30 10:15:00+05:30,10269.45,10285.1,10241.75,10243.35,0
2018-10-30 11:15:00+05:30,10243.3,10257.75,10218.0,10236.7,0
2018-10-30 12:15:00+05:30,10236.65,10248.95,10206.5,10242.5,0
2018-10-30 13:15:00+05:30,10242.35,10254.15,10220.6,10230.35,0
2018-10-30 14:15:00+05:30,10230.65,10235.0,10175.35,10201.75,0
2018-10-30 15:15:00+05:30,10201.85,10207.65,10188.6,10198.4,0
2018-10-31 09:15:00+05:30,10209.55,10246.0,10118.45,10145.8,0
2018-10-31 10:15:00+05:30,10145.65,10172.65,10105.1,10168.8,0
2018-10-31 11:15:00+05:30,10168.7,10231.35,10160.95,10231.35,0
2018-10-31 12:15:00+05:30,10230.45,10259.35,10215.8,10243.1,0
2018-10-31 13:15:00+05:30,10243.05,10325.95,10243.05,10318.3,0
2018-10-31 14:15:00+05:30,10318.05,10391.55,10310.95,10387.7,0
2018-10-31 15:15:00+05:30,10387.5,10396.0,10361.8,10386.6,0
2018-11-01 09:15:00+05:30,10441.7,10441.9,10357.7,10389.95,0
2018-11-01 10:15:00+05:30,10390.0,10413.75,10356.8,10368.1,0
2018-11-01 11:15:00+05:30,10368.25,10385.0,10341.9,10360.6,0
2018-11-01 12:15:00+05:30,10361.1,10397.15,10343.05,10389.6,0
2018-11-01 13:15:00+05:30,10390.3,10409.2,10359.75,10374.85,0
2018-11-01 14:15:00+05:30,10374.8,10417.8,10365.85,10381.55,0
2018-11-01 15:15:00+05:30,10381.7,10386.05,10370.55,10380.45,0
2018-11-02 09:15:00+05:30,10462.3,10535.6,10457.7,10529.95,0
2018-11-02 10:15:00+05:30,10530.05,10569.05,10530.05,10556.7,0
2018-11-02 11:15:00+05:30,10556.1,10584.2,10550.65,10566.4,0
2018-11-02 12:15:00+05:30,10566.3,10578.35,10550.75,10575.2,0
2018-11-02 13:15:00+05:30,10574.9,10606.95,10561.0,10569.15,0
2018-11-02 14:15:00+05:30,10568.35,10572.55,10527.75,10554.1,0
2018-11-02 15:15:00+05:30,10554.3,10559.6,10541.35,10553.0,0
2018-11-05 09:15:00+05:30,10558.75,10558.8,10498.4,10534.7,0
2018-11-05 10:15:00+05:30,10535.0,10537.7,10489.05,10491.2,0
2018-11-05 11:15:00+05:30,10490.4,10508.35,10477.0,10506.75,0
2018-11-05 12:15:00+05:30,10506.8,10520.8,10500.15,10509.2,0
2018-11-05 13:15:00+05:30,10509.0,10516.85,10479.65,10496.85,0
2018-11-05 14:15:00+05:30,10497.6,10525.4,10479.4,10525.05,0
2018-11-05 15:15:00+05:30,10524.55,10536.8,10519.95,10524.0,0
2018-11-06 09:15:00+05:30,10552.0,10600.25,10543.25,10565.1,0
2018-11-06 10:15:00+05:30,10565.3,10575.65,10539.35,10551.65,0
2018-11-06 11:15:00+05:30,10551.9,10562.65,10546.5,10557.1,0
2018-11-06 12:15:00+05:30,10557.3,10577.55,10552.9,10571.65,0
2018-11-06 13:15:00+05:30,10572.05,10582.95,10506.45,10514.05,0
2018-11-06 14:15:00+05:30,10514.1,10538.9,10491.45,10533.3,0
2018-11-06 15:15:00+05:30,10533.1,10539.25,10519.65,10530.0,0
2018-11-07 17:15:00+05:30,10614.45,10616.45,10582.3,10597.85,0
2018-11-07 18:15:00+05:30,10597.25,10603.7,10588.8,10598.4,0
2018-11-09 09:15:00+05:30,10614.7,10614.7,10544.85,10592.6,0
2018-11-09 10:15:00+05:30,10592.9,10619.35,10586.2,10618.6,0
2018-11-09 11:15:00+05:30,10618.55,10619.55,10596.65,10609.25,0
2018-11-09 12:15:00+05:30,10609.15,10611.55,10578.2,10588.0,0
2018-11-09 13:15:00+05:30,10588.2,10592.15,10563.25,10573.35,0
2018-11-09 14:15:00+05:30,10573.6,10600.25,10572.5,10592.9,0
2018-11-09 15:15:00+05:30,10592.5,10594.45,10577.95,10585.2,0
2018-11-12 09:15:00+05:30,10607.8,10645.5,10592.55,10593.25,0
2018-11-12 10:15:00+05:30,10593.3,10595.15,10571.55,10593.4,0
2018-11-12 11:15:00+05:30,10593.55,10604.5,10570.15,10576.3,0
2018-11-12 12:15:00+05:30,10576.05,10587.15,10537.0,10546.15,0
2018-11-12 13:15:00+05:30,10545.95,10550.1,10507.7,10521.0,0
2018-11-12 14:15:00+05:30,10520.05,10529.35,10486.7,10488.45,0
2018-11-12 15:15:00+05:30,10488.35,10488.35,10464.05,10482.2,0
2018-11-13 09:15:00+05:30,10451.9,10503.65,10440.55,10489.15,0
2018-11-13 10:15:00+05:30,10489.45,10492.2,10457.05,10469.05,0
2018-11-13 11:15:00+05:30,10468.9,10503.75,10465.35,10503.65,0
2018-11-13 12:15:00+05:30,10503.3,10520.25,10490.4,10516.2,0
2018-11-13 13:15:00+05:30,10516.35,10575.1,10507.7,10564.9,0
2018-11-13 14:15:00+05:30,10564.8,10589.4,10551.95,10588.9,0
2018-11-13 15:15:00+05:30,10588.65,10596.25,10576.3,10582.5,0
2018-11-14 09:15:00+05:30,10634.9,10651.6,10560.6,10576.35,0
2018-11-14 10:15:00+05:30,10576.05,10616.4,10559.25,10596.4,0
2018-11-14 11:15:00+05:30,10596.75,10629.85,10592.1,10614.05,0
2018-11-14 12:15:00+05:30,10614.4,10628.7,10583.4,10600.25,0
2018-11-14 13:15:00+05:30,10601.5,10604.1,10547.3,10558.15,0
2018-11-14 14:15:00+05:30,10558.45,10597.25,10532.7,10580.55,0
2018-11-14 15:15:00+05:30,10580.6,10581.35,10565.6,10576.3,0
2018-11-15 09:15:00+05:30,10580.6,10607.9,10557.5,10578.0,0
2018-11-15 10:15:00+05:30,10577.65,10606.6,10572.8,10598.7,0
2018-11-15 11:15:00+05:30,10598.5,10624.9,10594.05,10617.9,0
2018-11-15 12:15:00+05:30,10618.05,10642.45,10601.85,10639.05,0
2018-11-15 13:15:00+05:30,10638.95,10646.5,10619.4,10626.3,0
2018-11-15 14:15:00+05:30,10626.4,10637.05,10605.55,10622.45,0
2018-11-15 15:15:00+05:30,10621.0,10623.45,10599.2,10616.7,0
2018-11-16 09:15:00+05:30,10644.0,10689.1,10633.8,10679.15,0
2018-11-16 10:15:00+05:30,10679.25,10695.15,10656.9,10670.85,0
2018-11-16 11:15:00+05:30,10670.45,10675.8,10642.7,10668.75,0
2018-11-16 12:15:00+05:30,10668.15,10685.9,10664.9,10683.25,0
2018-11-16 13:15:00+05:30,10683.6,10690.25,10653.05,10664.75,0
2018-11-16 14:15:00+05:30,10665.05,10688.25,10631.15,10682.3,0
2018-11-16 15:15:00+05:30,10682.15,10690.0,10677.85,10682.2,0
2018-11-19 09:15:00+05:30,10731.25,10732.25,10691.95,10709.6,0
2018-11-19 10:15:00+05:30,10708.6,10710.65,10688.8,10704.1,0
2018-11-19 11:15:00+05:30,10703.85,10715.45,10695.5,10711.35,0
2018-11-19 12:15:00+05:30,10711.3,10715.95,10702.65,10708.65,0
2018-11-19 13:15:00+05:30,10708.55,10740.3,10707.6,10735.7,0
2018-11-19 14:15:00+05:30,10735.6,10762.85,10712.05,10760.75,0
2018-11-19 15:15:00+05:30,10760.4,10774.7,10759.85,10763.4,0
2018-11-20 09:15:00+05:30,10740.1,10740.85,10710.75,10724.35,0
2018-11-20 10:15:00+05:30,10724.6,10728.5,10706.3,10710.6,0
2018-11-20 11:15:00+05:30,10710.65,10722.4,10700.9,10718.1,0
2018-11-20 12:15:00+05:30,10717.95,10723.25,10686.5,10695.05,0
2018-11-20 13:15:00+05:30,10694.85,10706.35,10664.65,10672.85,0
2018-11-20 14:15:00+05:30,10672.0,10672.3,10640.85,10661.9,0
2018-11-20 15:15:00+05:30,10662.05,10663.25,10645.05,10656.2,0
2018-11-21 09:15:00+05:30,10670.95,10671.3,10595.55,10602.65,0
2018-11-21 10:15:00+05:30,10602.85,10604.35,10562.35,10573.1,0
2018-11-21 11:15:00+05:30,10573.25,10588.0,10564.3,10585.35,0
2018-11-21 12:15:00+05:30,10584.95,10609.5,10581.2,10582.5,0
2018-11-21 13:15:00+05:30,10582.45,10621.3,10577.45,10620.4,0
2018-11-21 14:15:00+05:30,10620.65,10633.75,10592.5,10600.7,0
2018-11-21 15:15:00+05:30,10600.3,10608.2,10589.15,10600.05,0
2018-11-22 09:15:00+05:30,10612.65,10646.25,10605.7,10625.3,0
2018-11-22 10:15:00+05:30,10625.2,10641.6,10606.05,10619.95,0
2018-11-22 11:15:00+05:30,10619.9,10625.7,10607.9,10614.6,0
2018-11-22 12:15:00+05:30,10614.45,10631.9,10582.55,10591.85,0
2018-11-22 13:15:00+05:30,10592.0,10593.05,10552.6,10570.95,0
2018-11-22 14:15:00+05:30,10569.85,10584.0,10517.8,10524.3,0
2018-11-22 15:15:00+05:30,10524.5,10534.55,10512.0,10526.75,0
2018-11-26 09:15:00+05:30,10568.3,10584.95,10526.15,10540.45,0
2018-11-26 10:15:00+05:30,10540.3,10540.65,10511.75,10516.3,0
2018-11-26 11:15:00+05:30,10516.1,10524.15,10489.75,10521.65,0
2018-11-26 12:15:00+05:30,10521.75,10559.3,10516.05,10546.5,0
2018-11-26 13:15:00+05:30,10546.75,10597.55,10543.55,10595.85,0
2018-11-26 14:15:00+05:30,10595.8,10637.8,10595.45,10635.6,0
2018-11-26 15:15:00+05:30,10636.2,10636.2,10626.45,10628.6,0
2018-11-27 09:15:00+05:30,10621.45,10635.8,10596.35,10626.25,0
2018-11-27 10:15:00+05:30,10625.9,10641.4,10620.1,10626.3,0
2018-11-27 11:15:00+05:30,10625.9,10626.45,10602.95,10617.1,0
2018-11-27 12:15:00+05:30,10617.0,10657.15,10598.45,10645.8,0
2018-11-27 13:15:00+05:30,10646.25,10677.0,10629.15,10646.6,0
2018-11-27 14:15:00+05:30,10647.05,10695.15,10643.3,10681.9,0
2018-11-27 15:15:00+05:30,10682.25,10689.75,10678.0,10685.6,0
2018-11-28 09:15:00+05:30,10708.75,10739.45,10699.85,10736.2,0
2018-11-28 10:15:00+05:30,10736.15,10742.4,10718.8,10731.15,0
2018-11-28 11:15:00+05:30,10731.3,10749.05,10729.35,10745.3,0
2018-11-28 12:15:00+05:30,10744.85,10757.8,10738.0,10751.05,0
2018-11-28 13:15:00+05:30,10751.55,10751.55,10724.8,10724.8,0
2018-11-28 14:15:00+05:30,10724.75,10750.15,10715.5,10730.25,0
2018-11-28 15:15:00+05:30,10730.05,10731.4,10718.1,10728.85,0
2018-11-29 09:15:00+05:30,10808.7,10813.6,10782.35,10808.0,0
2018-11-29 10:15:00+05:30,10808.2,10836.15,10807.8,10816.65,0
2018-11-29 11:15:00+05:30,10816.3,10836.3,10815.7,10823.75,0
2018-11-29 12:15:00+05:30,10824.35,10847.35,10816.2,10843.65,0
2018-11-29 13:15:00+05:30,10843.4,10880.55,10829.55,10876.6,0
2018-11-29 14:15:00+05:30,10876.7,10879.5,10847.65,10850.8,0
2018-11-29 15:15:00+05:30,10851.3,10883.05,10848.95,10858.7,0
2018-11-30 09:15:00+05:30,10892.1,10922.45,10882.45,10897.5,0
2018-11-30 10:15:00+05:30,10897.6,10913.65,10891.3,10904.6,0
2018-11-30 11:15:00+05:30,10904.2,10909.7,10864.45,10871.85,0
2018-11-30 12:15:00+05:30,10871.3,10880.95,10850.3,10854.55,0
2018-11-30 13:15:00+05:30,10854.6,10862.0,10839.55,10852.45,0
2018-11-30 14:15:00+05:30,10851.95,10880.2,10835.1,10869.75,0
2018-11-30 15:15:00+05:30,10870.05,10890.7,10869.45,10876.75,0
2018-12-03 09:15:00+05:30,10930.7,10941.2,10899.8,10913.3,0
2018-12-03 10:15:00+05:30,10913.4,10925.7,10887.25,10895.45,0
2018-12-03 11:15:00+05:30,10895.15,10901.75,10854.65,10858.15,0
2018-12-03 12:15:00+05:30,10858.05,10870.4,10845.35,10858.9,0
2018-12-03 13:15:00+05:30,10858.65,10894.85,10856.25,10879.6,0
2018-12-03 14:15:00+05:30,10879.9,10890.55,10860.9,10886.15,0
2018-12-03 15:15:00+05:30,10886.6,10891.95,10881.85,10883.75,0
2018-12-04 09:15:00+05:30,10877.1,10890.95,10845.75,10861.15,0
2018-12-04 10:15:00+05:30,10861.35,10866.3,10839.8,10842.8,0
2018-12-04 11:15:00+05:30,10842.65,10859.85,10833.35,10859.1,0
2018-12-04 12:15:00+05:30,10858.95,10867.0,10853.15,10856.75,0
2018-12-04 13:15:00+05:30,10856.7,10882.4,10844.25,10870.8,0
2018-12-04 14:15:00+05:30,10871.1,10879.3,10862.2,10870.7,0
2018-12-04 15:15:00+05:30,10870.05,10875.15,10865.25,10869.5,0
2018-12-05 09:15:00+05:30,10820.45,10821.05,10785.85,10800.75,0
2018-12-05 10:15:00+05:30,10800.65,10809.2,10781.4,10789.45,0
2018-12-05 11:15:00+05:30,10789.35,10797.8,10784.05,10795.15,0
2018-12-05 12:15:00+05:30,10795.1,10809.0,10790.8,10796.3,0
2018-12-05 13:15:00+05:30,10795.75,10796.95,10778.0,10786.0,0
2018-12-05 14:15:00+05:30,10786.3,10800.1,10747.95,10783.9,0
2018-12-05 15:15:00+05:30,10784.3,10793.7,10778.5,10782.9,0
2018-12-06 09:15:00+05:30,10718.15,10722.65,10654.0,10662.15,0
2018-12-06 10:15:00+05:30,10662.25,10671.75,10641.6,10649.85,0
2018-12-06 11:15:00+05:30,10649.75,10663.3,10644.75,10654.15,0
2018-12-06 12:15:00+05:30,10653.8,10694.4,10648.35,10684.15,0
2018-12-06 13:15:00+05:30,10684.0,10696.05,10634.85,10638.05,0
2018-12-06 14:15:00+05:30,10638.15,10638.15,10593.3,10594.7,0
2018-12-06 15:15:00+05:30,10594.75,10605.45,10588.25,10601.15,0
2018-12-07 09:15:00+05:30,10644.8,10655.75,10619.4,10633.7,0
2018-12-07 10:15:00+05:30,10634.05,10649.0,10632.25,10634.9,0
2018-12-07 11:15:00+05:30,10634.7,10637.6,10615.8,10623.6,0
2018-12-07 12:15:00+05:30,10624.1,10656.65,10609.95,10620.8,0
2018-12-07 13:15:00+05:30,10620.65,10653.3,10599.35,10648.75,0
2018-12-07 14:15:00+05:30,10649.15,10693.9,10631.85,10693.85,0
