,timestamp,close
735,2024-02-18 04:45:00,82.05
736,2024-02-18 04:50:00,82.05
737,2024-02-18 04:55:00,82.05
738,2024-02-18 05:00:00,82.05
739,2024-02-18 05:05:00,82.05
740,2024-02-18 05:10:00,82.05
741,2024-02-18 05:15:00,82.05
742,2024-02-18 05:20:00,82.05
743,2024-02-18 05:25:00,82.05
744,2024-02-18 05:30:00,82.05
745,2024-02-18 05:35:00,82.05
746,2024-02-18 05:40:00,82.05
747,2024-02-18 05:45:00,82.05
748,2024-02-18 05:50:00,82.05
749,2024-02-18 05:55:00,82.05
750,2024-02-18 06:00:00,82.05
751,2024-02-18 06:05:00,82.05
752,2024-02-18 06:10:00,82.05
753,2024-02-18 06:15:00,82.05
754,2024-02-18 06:20:00,82.05
755,2024-02-18 06:25:00,82.05
756,2024-02-18 06:30:00,82.05
757,2024-02-18 06:35:00,82.05
758,2024-02-18 06:40:00,82.05
759,2024-02-18 06:45:00,82.05
760,2024-02-18 06:50:00,82.05
761,2024-02-18 06:55:00,82.05
762,2024-02-18 07:00:00,82.05
763,2024-02-18 07:05:00,82.05
764,2024-02-18 07:10:00,82.05
765,2024-02-18 07:15:00,82.05
766,2024-02-18 07:20:00,82.05
767,2024-02-18 07:25:00,82.05
768,2024-02-18 07:30:00,82.05
769,2024-02-18 07:35:00,82.05
770,2024-02-18 07:40:00,82.05
771,2024-02-18 07:45:00,82.05
772,2024-02-18 07:50:00,82.05
773,2024-02-18 07:55:00,82.05
774,2024-02-18 08:00:00,82.05
775,2024-02-18 08:05:00,82.05
776,2024-02-18 08:10:00,82.05
777,2024-02-18 08:15:00,82.05
778,2024-02-18 08:20:00,82.05
779,2024-02-18 08:25:00,82.05
780,2024-02-18 08:30:00,82.05
781,2024-02-18 08:35:00,82.05
782,2024-02-18 08:40:00,82.05
783,2024-02-18 08:45:00,82.05
784,2024-02-18 08:50:00,82.05
785,2024-02-18 08:55:00,82.05
786,2024-02-18 09:00:00,82.05
787,2024-02-18 09:05:00,82.05
788,2024-02-18 09:10:00,82.05
789,2024-02-18 09:15:00,82.05
790,2024-02-18 09:20:00,82.05
791,2024-02-18 09:25:00,82.05
792,2024-02-18 09:30:00,82.05
793,2024-02-18 09:35:00,82.05
794,2024-02-18 09:40:00,82.05
795,2024-02-18 09:45:00,82.05
796,2024-02-18 09:50:00,82.05
797,2024-02-18 09:55:00,82.05
798,2024-02-18 10:00:00,82.05
799,2024-02-18 10:05:00,82.05
800,2024-02-18 10:10:00,82.05
801,2024-02-18 10:15:00,82.05
802,2024-02-18 10:20:00,82.05
803,2024-02-18 10:25:00,82.05
804,2024-02-18 10:30:00,82.05
805,2024-02-18 10:35:00,82.05
806,2024-02-18 10:40:00,82.05
807,2024-02-18 10:45:00,82.05
808,2024-02-18 10:50:00,82.05
809,2024-02-18 10:55:00,82.05
810,2024-02-18 11:00:00,82.05
811,2024-02-18 11:05:00,82.05
812,2024-02-18 11:10:00,82.05
813,2024-02-18 11:15:00,82.05
814,2024-02-18 11:20:00,82.05
815,2024-02-18 11:25:00,82.05
816,2024-02-18 11:30:00,82.05
817,2024-02-18 11:35:00,82.05
818,2024-02-18 11:40:00,82.05
819,2024-02-18 11:45:00,82.05
820,2024-02-18 11:50:00,82.05
821,2024-02-18 11:55:00,82.05
822,2024-02-18 12:00:00,82.05
823,2024-02-18 12:05:00,82.05
824,2024-02-18 12:10:00,82.05
825,2024-02-18 12:15:00,82.05
826,2024-02-18 12:20:00,82.05
827,2024-02-18 12:25:00,82.05
828,2024-02-18 12:30:00,82.05
829,2024-02-18 12:35:00,82.05
830,2024-02-18 12:40:00,82.05
831,2024-02-18 12:45:00,82.05
832,2024-02-18 12:50:00,82.05
833,2024-02-18 12:55:00,82.05
834,2024-02-18 13:00:00,82.05
835,2024-02-18 13:05:00,82.05
836,2024-02-18 13:10:00,82.05
837,2024-02-18 13:15:00,82.05
838,2024-02-18 13:20:00,82.05
839,2024-02-18 13:25:00,82.05
840,2024-02-18 13:30:00,82.05
841,2024-02-18 13:35:00,82.05
842,2024-02-18 13:40:00,82.05
843,2024-02-18 13:45:00,82.05
844,2024-02-18 13:50:00,82.05
845,2024-02-18 13:55:00,82.05
846,2024-02-18 14:00:00,82.05
847,2024-02-18 14:05:00,82.05
848,2024-02-18 14:10:00,82.05
849,2024-02-18 14:15:00,82.05
850,2024-02-18 14:20:00,82.05
851,2024-02-18 14:25:00,82.05
852,2024-02-18 14:30:00,82.05
853,2024-02-18 14:35:00,82.05
854,2024-02-18 14:40:00,82.05
855,2024-02-18 14:45:00,82.05
856,2024-02-18 14:50:00,82.05
857,2024-02-18 14:55:00,82.05
858,2024-02-18 15:00:00,82.05
859,2024-02-18 15:05:00,82.05
860,2024-02-18 15:10:00,82.05
861,2024-02-18 15:15:00,82.05
862,2024-02-18 15:20:00,82.05
863,2024-02-18 15:25:00,82.05
864,2024-02-18 15:30:00,82.05
865,2024-02-18 15:35:00,82.05
866,2024-02-18 15:40:00,82.05
867,2024-02-18 15:45:00,82.05
868,2024-02-18 15:50:00,82.05
869,2024-02-18 15:55:00,82.05
870,2024-02-18 16:00:00,82.05
871,2024-02-18 16:05:00,82.05
872,2024-02-18 16:10:00,82.05
873,2024-02-18 16:15:00,82.05
874,2024-02-18 16:20:00,82.05
875,2024-02-18 16:25:00,82.05
876,2024-02-18 16:30:00,82.05
877,2024-02-18 16:35:00,82.05
878,2024-02-18 16:40:00,82.05
879,2024-02-18 16:45:00,82.05
880,2024-02-18 16:50:00,82.05
881,2024-02-18 16:55:00,82.05
882,2024-02-18 17:00:00,82.05
883,2024-02-18 17:05:00,82.05
884,2024-02-18 17:10:00,82.05
885,2024-02-18 17:15:00,82.05
886,2024-02-18 17:20:00,82.05
887,2024-02-18 17:25:00,82.05
888,2024-02-18 17:30:00,82.05
889,2024-02-18 17:35:00,82.05
890,2024-02-18 17:40:00,82.05
891,2024-02-18 17:45:00,82.05
892,2024-02-18 17:50:00,82.05
893,2024-02-18 17:55:00,82.05
894,2024-02-18 18:00:00,82.05
895,2024-02-18 18:05:00,82.05
896,2024-02-18 18:10:00,82.05
897,2024-02-18 18:15:00,82.05
898,2024-02-18 18:20:00,82.05
899,2024-02-18 18:25:00,82.05
900,2024-02-18 18:30:00,82.05
901,2024-02-18 18:35:00,82.05
902,2024-02-18 18:40:00,82.05
903,2024-02-18 18:45:00,82.05
904,2024-02-18 18:50:00,82.05
905,2024-02-18 18:55:00,82.05
906,2024-02-18 19:00:00,82.05
907,2024-02-18 19:05:00,82.05
908,2024-02-18 19:10:00,82.05
909,2024-02-18 19:15:00,82.05
910,2024-02-18 19:20:00,82.05
911,2024-02-18 19:25:00,82.05
912,2024-02-18 19:30:00,82.05
913,2024-02-18 19:35:00,82.05
914,2024-02-18 19:40:00,82.05
915,2024-02-18 19:45:00,82.05
916,2024-02-18 19:50:00,82.05
917,2024-02-18 19:55:00,82.05
918,2024-02-18 20:00:00,82.05
919,2024-02-18 20:05:00,82.05
920,2024-02-18 20:10:00,82.05
921,2024-02-18 20:15:00,82.05
922,2024-02-18 20:20:00,82.05
923,2024-02-18 20:25:00,82.05
924,2024-02-18 20:30:00,82.05
925,2024-02-18 20:35:00,82.05
926,2024-02-18 20:40:00,82.05
927,2024-02-18 20:45:00,82.05
928,2024-02-18 20:50:00,82.05
929,2024-02-18 20:55:00,82.05
930,2024-02-18 21:00:00,82.05
931,2024-02-18 21:05:00,82.05
932,2024-02-18 21:10:00,82.05
933,2024-02-18 21:15:00,82.05
934,2024-02-18 21:20:00,82.05
935,2024-02-18 21:25:00,82.05
936,2024-02-18 21:30:00,82.05
937,2024-02-18 21:35:00,82.05
938,2024-02-18 21:40:00,82.05
939,2024-02-18 21:45:00,82.05
940,2024-02-18 21:50:00,82.05
941,2024-02-18 21:55:00,82.05
942,2024-02-18 22:00:00,82.05
943,2024-02-18 22:05:00,82.05
944,2024-02-18 22:10:00,82.05
945,2024-02-18 22:15:00,82.05
946,2024-02-18 22:20:00,82.05
947,2024-02-18 22:25:00,82.05
948,2024-02-18 22:30:00,82.05
949,2024-02-18 22:35:00,82.05
950,2024-02-18 22:40:00,82.05
951,2024-02-18 22:45:00,82.05
952,2024-02-18 22:50:00,82.05
953,2024-02-18 22:55:00,82.05
954,2024-02-18 23:00:00,82.05
955,2024-02-18 23:05:00,82.05
956,2024-02-18 23:10:00,82.05
957,2024-02-18 23:15:00,82.05
958,2024-02-18 23:20:00,82.05
959,2024-02-18 23:25:00,82.05
960,2024-02-18 23:30:00,82.05
961,2024-02-18 23:35:00,82.05
962,2024-02-18 23:40:00,82.05
963,2024-02-18 23:45:00,82.05
964,2024-02-18 23:50:00,82.05
965,2024-02-18 23:55:00,82.05
966,2024-02-19 00:00:00,82.05
967,2024-02-19 00:05:00,82.05
968,2024-02-19 00:10:00,82.05
969,2024-02-19 00:15:00,82.05
970,2024-02-19 00:20:00,82.05
971,2024-02-19 00:25:00,82.05
972,2024-02-19 00:30:00,82.05
973,2024-02-19 00:35:00,82.05
974,2024-02-19 00:40:00,82.05
975,2024-02-19 00:45:00,82.05
976,2024-02-19 00:50:00,82.05
977,2024-02-19 00:55:00,82.05
978,2024-02-19 01:00:00,82.05
979,2024-02-19 01:05:00,82.05
980,2024-02-19 01:10:00,82.05
981,2024-02-19 01:15:00,82.05
982,2024-02-19 01:20:00,82.05
983,2024-02-19 01:25:00,82.05
984,2024-02-19 01:30:00,82.05
985,2024-02-19 01:35:00,82.05
986,2024-02-19 01:40:00,82.05
987,2024-02-19 01:45:00,82.05
988,2024-02-19 01:50:00,82.05
989,2024-02-19 01:55:00,82.05
990,2024-02-19 02:00:00,82.05
991,2024-02-19 02:05:00,82.05
992,2024-02-19 02:10:00,82.05
993,2024-02-19 02:15:00,82.05
994,2024-02-19 02:20:00,82.05
995,2024-02-19 02:25:00,82.05
996,2024-02-19 02:30:00,82.05
997,2024-02-19 02:35:00,82.05
998,2024-02-19 02:40:00,82.05
999,2024-02-19 02:45:00,82.05
1000,2024-02-19 02:50:00,82.05
1001,2024-02-19 02:55:00,82.05
1002,2024-02-19 03:00:00,82.05
1003,2024-02-19 03:05:00,82.05
1004,2024-02-19 03:10:00,82.05
1005,2024-02-19 03:15:00,82.05
1006,2024-02-19 03:20:00,82.05
1007,2024-02-19 03:25:00,82.05
1008,2024-02-19 03:30:00,82.05
1009,2024-02-19 03:35:00,82.05
1010,2024-02-19 03:40:00,82.05
1011,2024-02-19 03:45:00,82.05
1012,2024-02-19 03:50:00,82.05
1013,2024-02-19 03:55:00,82.05
1014,2024-02-19 04:00:00,82.05
1015,2024-02-19 04:05:00,82.05
1016,2024-02-19 04:10:00,82.05
1017,2024-02-19 04:15:00,82.05
1018,2024-02-19 04:20:00,82.05
1019,2024-02-19 04:25:00,82.05
1020,2024-02-19 04:30:00,82.05
1021,2024-02-19 04:35:00,82.05
1022,2024-02-19 04:40:00,82.05
1023,2024-02-19 04:45:00,82.05
1024,2024-02-19 04:50:00,82.05
1025,2024-02-19 04:55:00,82.05
1026,2024-02-19 05:00:00,82.05
1027,2024-02-19 05:05:00,82.05
1028,2024-02-19 05:10:00,82.05
1029,2024-02-19 05:15:00,82.05
1030,2024-02-19 05:20:00,82.05
1031,2024-02-19 05:25:00,82.05
1032,2024-02-19 05:30:00,82.05
1033,2024-02-19 05:35:00,82.05
1034,2024-02-19 05:40:00,82.05
1035,2024-02-19 05:45:00,82.05
1036,2024-02-19 05:50:00,82.05
1037,2024-02-19 05:55:00,82.05
1038,2024-02-19 06:00:00,82.05
1039,2024-02-19 06:05:00,82.05
1040,2024-02-19 06:10:00,82.05
1041,2024-02-19 06:15:00,82.05
1042,2024-02-19 06:20:00,82.05
1043,2024-02-19 06:25:00,82.05
1044,2024-02-19 06:30:00,82.05
1045,2024-02-19 06:35:00,82.05
1046,2024-02-19 06:40:00,82.05
1047,2024-02-19 06:45:00,82.05
1048,2024-02-19 06:50:00,82.05
1049,2024-02-19 06:55:00,82.05
1050,2024-02-19 07:00:00,82.05
1051,2024-02-19 07:05:00,82.05
1052,2024-02-19 07:10:00,82.05
1053,2024-02-19 07:15:00,82.05
1054,2024-02-19 07:20:00,82.05
1055,2024-02-19 07:25:00,82.05
1056,2024-02-19 07:30:00,82.05
1057,2024-02-19 07:35:00,82.05
1058,2024-02-19 07:40:00,82.05
1059,2024-02-19 07:45:00,82.05
1060,2024-02-19 07:50:00,82.05
1061,2024-02-19 07:55:00,82.05
1062,2024-02-19 08:00:00,82.05
1063,2024-02-19 08:05:00,82.05
1064,2024-02-19 08:10:00,82.05
1065,2024-02-19 08:15:00,82.05
1066,2024-02-19 08:20:00,82.05
1067,2024-02-19 08:25:00,82.05
1068,2024-02-19 08:30:00,82.05
1069,2024-02-19 08:35:00,82.05
1070,2024-02-19 08:40:00,82.05
1071,2024-02-19 08:45:00,82.05
1072,2024-02-19 08:50:00,82.05
1073,2024-02-19 08:55:00,82.05
1074,2024-02-19 09:00:00,82.05
1075,2024-02-19 09:05:00,82.05
1076,2024-02-19 09:10:00,82.05
1077,2024-02-19 09:15:00,89.85
1078,2024-02-19 09:20:00,86.7
1079,2024-02-19 09:25:00,86.7
1080,2024-02-19 09:30:00,86.7
1081,2024-02-19 09:35:00,86.7
1082,2024-02-19 09:40:00,75.35
1083,2024-02-19 09:45:00,75.35
1084,2024-02-19 09:50:00,64.35
1085,2024-02-19 09:55:00,64.35
1086,2024-02-19 10:00:00,64.35
1087,2024-02-19 10:05:00,64.35
1088,2024-02-19 10:10:00,64.35
1089,2024-02-19 10:15:00,64.35
1090,2024-02-19 10:20:00,89.3
1091,2024-02-19 10:25:00,89.3
1092,2024-02-19 10:30:00,89.3
1093,2024-02-19 10:35:00,89.3
1094,2024-02-19 10:40:00,89.3
1095,2024-02-19 10:45:00,89.3
1096,2024-02-19 10:50:00,87.3
1097,2024-02-19 10:55:00,87.3
1098,2024-02-19 11:00:00,87.3
1099,2024-02-19 11:05:00,87.3
1100,2024-02-19 11:10:00,109.3
1101,2024-02-19 11:15:00,109.3
1102,2024-02-19 11:20:00,112.3
1103,2024-02-19 11:25:00,112.3
1104,2024-02-19 11:30:00,112.3
1105,2024-02-19 11:35:00,112.3
1106,2024-02-19 11:40:00,112.3
1107,2024-02-19 11:45:00,112.3
1108,2024-02-19 11:50:00,112.3
1109,2024-02-19 11:55:00,112.3
1110,2024-02-19 12:00:00,112.3
1111,2024-02-19 12:05:00,121.85
1112,2024-02-19 12:10:00,121.85
1113,2024-02-19 12:15:00,121.85
1114,2024-02-19 12:20:00,121.85
1115,2024-02-19 12:25:00,121.85
1116,2024-02-19 12:30:00,121.85
1117,2024-02-19 12:35:00,121.85
1118,2024-02-19 12:40:00,121.85
1119,2024-02-19 12:45:00,121.85
1120,2024-02-19 12:50:00,121.85
1121,2024-02-19 12:55:00,121.85
1122,2024-02-19 13:00:00,121.85
1123,2024-02-19 13:05:00,121.85
1124,2024-02-19 13:10:00,121.85
1125,2024-02-19 13:15:00,121.85
1126,2024-02-19 13:20:00,126.25
1127,2024-02-19 13:25:00,126.25
1128,2024-02-19 13:30:00,126.25
1129,2024-02-19 13:35:00,126.25
1130,2024-02-19 13:40:00,126.25
1131,2024-02-19 13:45:00,126.25
1132,2024-02-19 13:50:00,126.25
1133,2024-02-19 13:55:00,128.15
1134,2024-02-19 14:00:00,128.15
1135,2024-02-19 14:05:00,128.15
1136,2024-02-19 14:10:00,128.15
1137,2024-02-19 14:15:00,128.15
1138,2024-02-19 14:20:00,140.65
1139,2024-02-19 14:25:00,140.65
1140,2024-02-19 14:30:00,140.65
1141,2024-02-19 14:35:00,140.65
1142,2024-02-19 14:40:00,140.65
1143,2024-02-19 14:45:00,140.65
1144,2024-02-19 14:50:00,140.65
1145,2024-02-19 14:55:00,108.8
1146,2024-02-19 15:00:00,100.75
1147,2024-02-19 15:05:00,100.75
1148,2024-02-19 15:10:00,100.75
1149,2024-02-19 15:15:00,100.75
1150,2024-02-19 15:20:00,91.5
1151,2024-02-19 15:25:00,91.5
1152,2024-02-19 15:30:00,88.65
1153,2024-02-19 15:35:00,88.65
1154,2024-02-19 15:40:00,88.65
1155,2024-02-19 15:45:00,88.65
1156,2024-02-19 15:50:00,88.65
1157,2024-02-19 15:55:00,88.65
1158,2024-02-19 16:00:00,88.65
1159,2024-02-19 16:05:00,88.65
1160,2024-02-19 16:10:00,88.65
1161,2024-02-19 16:15:00,88.65
1162,2024-02-19 16:20:00,88.65
1163,2024-02-19 16:25:00,88.65
1164,2024-02-19 16:30:00,88.65
1165,2024-02-19 16:35:00,88.65
1166,2024-02-19 16:40:00,88.65
1167,2024-02-19 16:45:00,88.65
1168,2024-02-19 16:50:00,88.65
1169,2024-02-19 16:55:00,88.65
1170,2024-02-19 17:00:00,88.65
1171,2024-02-19 17:05:00,88.65
1172,2024-02-19 17:10:00,88.65
1173,2024-02-19 17:15:00,88.65
1174,2024-02-19 17:20:00,88.65
1175,2024-02-19 17:25:00,88.65
1176,2024-02-19 17:30:00,88.65
1177,2024-02-19 17:35:00,88.65
1178,2024-02-19 17:40:00,88.65
1179,2024-02-19 17:45:00,88.65
1180,2024-02-19 17:50:00,88.65
1181,2024-02-19 17:55:00,88.65
1182,2024-02-19 18:00:00,88.65
1183,2024-02-19 18:05:00,88.65
1184,2024-02-19 18:10:00,88.65
1185,2024-02-19 18:15:00,88.65
1186,2024-02-19 18:20:00,88.65
1187,2024-02-19 18:25:00,88.65
1188,2024-02-19 18:30:00,88.65
1189,2024-02-19 18:35:00,88.65
1190,2024-02-19 18:40:00,88.65
1191,2024-02-19 18:45:00,88.65
1192,2024-02-19 18:50:00,88.65
1193,2024-02-19 18:55:00,88.65
1194,2024-02-19 19:00:00,88.65
1195,2024-02-19 19:05:00,88.65
1196,2024-02-19 19:10:00,88.65
1197,2024-02-19 19:15:00,88.65
1198,2024-02-19 19:20:00,88.65
1199,2024-02-19 19:25:00,88.65
1200,2024-02-19 19:30:00,88.65
1201,2024-02-19 19:35:00,88.65
1202,2024-02-19 19:40:00,88.65
1203,2024-02-19 19:45:00,88.65
1204,2024-02-19 19:50:00,88.65
1205,2024-02-19 19:55:00,88.65
1206,2024-02-19 20:00:00,88.65
1207,2024-02-19 20:05:00,88.65
1208,2024-02-19 20:10:00,88.65
1209,2024-02-19 20:15:00,88.65
1210,2024-02-19 20:20:00,88.65
1211,2024-02-19 20:25:00,88.65
1212,2024-02-19 20:30:00,88.65
1213,2024-02-19 20:35:00,88.65
1214,2024-02-19 20:40:00,88.65
1215,2024-02-19 20:45:00,88.65
1216,2024-02-19 20:50:00,88.65
1217,2024-02-19 20:55:00,88.65
1218,2024-02-19 21:00:00,88.65
1219,2024-02-19 21:05:00,88.65
1220,2024-02-19 21:10:00,88.65
1221,2024-02-19 21:15:00,88.65
1222,2024-02-19 21:20:00,88.65
1223,2024-02-19 21:25:00,88.65
1224,2024-02-19 21:30:00,88.65
1225,2024-02-19 21:35:00,88.65
1226,2024-02-19 21:40:00,88.65
1227,2024-02-19 21:45:00,88.65
1228,2024-02-19 21:50:00,88.65
1229,2024-02-19 21:55:00,88.65
1230,2024-02-19 22:00:00,88.65
1231,2024-02-19 22:05:00,88.65
1232,2024-02-19 22:10:00,88.65
1233,2024-02-19 22:15:00,88.65
1234,2024-02-19 22:20:00,88.65
1235,2024-02-19 22:25:00,88.65
1236,2024-02-19 22:30:00,88.65
1237,2024-02-19 22:35:00,88.65
1238,2024-02-19 22:40:00,88.65
1239,2024-02-19 22:45:00,88.65
1240,2024-02-19 22:50:00,88.65
1241,2024-02-19 22:55:00,88.65
1242,2024-02-19 23:00:00,88.65
1243,2024-02-19 23:05:00,88.65
1244,2024-02-19 23:10:00,88.65
1245,2024-02-19 23:15:00,88.65
1246,2024-02-19 23:20:00,88.65
1247,2024-02-19 23:25:00,88.65
1248,2024-02-19 23:30:00,88.65
1249,2024-02-19 23:35:00,88.65
1250,2024-02-19 23:40:00,88.65
1251,2024-02-19 23:45:00,88.65
1252,2024-02-19 23:50:00,88.65
1253,2024-02-19 23:55:00,88.65
1254,2024-02-20 00:00:00,88.65
1255,2024-02-20 00:05:00,88.65
1256,2024-02-20 00:10:00,88.65
1257,2024-02-20 00:15:00,88.65
1258,2024-02-20 00:20:00,88.65
1259,2024-02-20 00:25:00,88.65
1260,2024-02-20 00:30:00,88.65
1261,2024-02-20 00:35:00,88.65
1262,2024-02-20 00:40:00,88.65
1263,2024-02-20 00:45:00,88.65
1264,2024-02-20 00:50:00,88.65
1265,2024-02-20 00:55:00,88.65
1266,2024-02-20 01:00:00,88.65
1267,2024-02-20 01:05:00,88.65
1268,2024-02-20 01:10:00,88.65
1269,2024-02-20 01:15:00,88.65
1270,2024-02-20 01:20:00,88.65
1271,2024-02-20 01:25:00,88.65
1272,2024-02-20 01:30:00,88.65
1273,2024-02-20 01:35:00,88.65
1274,2024-02-20 01:40:00,88.65
1275,2024-02-20 01:45:00,88.65
1276,2024-02-20 01:50:00,88.65
1277,2024-02-20 01:55:00,88.65
1278,2024-02-20 02:00:00,88.65
1279,2024-02-20 02:05:00,88.65
1280,2024-02-20 02:10:00,88.65
1281,2024-02-20 02:15:00,88.65
1282,2024-02-20 02:20:00,88.65
1283,2024-02-20 02:25:00,88.65
1284,2024-02-20 02:30:00,88.65
1285,2024-02-20 02:35:00,88.65
1286,2024-02-20 02:40:00,88.65
1287,2024-02-20 02:45:00,88.65
1288,2024-02-20 02:50:00,88.65
1289,2024-02-20 02:55:00,88.65
1290,2024-02-20 03:00:00,88.65
1291,2024-02-20 03:05:00,88.65
1292,2024-02-20 03:10:00,88.65
1293,2024-02-20 03:15:00,88.65
1294,2024-02-20 03:20:00,88.65
1295,2024-02-20 03:25:00,88.65
1296,2024-02-20 03:30:00,88.65
1297,2024-02-20 03:35:00,88.65
1298,2024-02-20 03:40:00,88.65
1299,2024-02-20 03:45:00,88.65
1300,2024-02-20 03:50:00,88.65
1301,2024-02-20 03:55:00,88.65
1302,2024-02-20 04:00:00,88.65
1303,2024-02-20 04:05:00,88.65
1304,2024-02-20 04:10:00,88.65
1305,2024-02-20 04:15:00,88.65
1306,2024-02-20 04:20:00,88.65
1307,2024-02-20 04:25:00,88.65
1308,2024-02-20 04:30:00,88.65
1309,2024-02-20 04:35:00,88.65
1310,2024-02-20 04:40:00,88.65
1311,2024-02-20 04:45:00,88.65
1312,2024-02-20 04:50:00,88.65
1313,2024-02-20 04:55:00,88.65
1314,2024-02-20 05:00:00,88.65
1315,2024-02-20 05:05:00,88.65
1316,2024-02-20 05:10:00,88.65
1317,2024-02-20 05:15:00,88.65
1318,2024-02-20 05:20:00,88.65
1319,2024-02-20 05:25:00,88.65
1320,2024-02-20 05:30:00,88.65
1321,2024-02-20 05:35:00,88.65
1322,2024-02-20 05:40:00,88.65
1323,2024-02-20 05:45:00,88.65
1324,2024-02-20 05:50:00,88.65
1325,2024-02-20 05:55:00,88.65
1326,2024-02-20 06:00:00,88.65
1327,2024-02-20 06:05:00,88.65
1328,2024-02-20 06:10:00,88.65
1329,2024-02-20 06:15:00,88.65
1330,2024-02-20 06:20:00,88.65
1331,2024-02-20 06:25:00,88.65
1332,2024-02-20 06:30:00,88.65
1333,2024-02-20 06:35:00,88.65
1334,2024-02-20 06:40:00,88.65
1335,2024-02-20 06:45:00,88.65
1336,2024-02-20 06:50:00,88.65
1337,2024-02-20 06:55:00,88.65
1338,2024-02-20 07:00:00,88.65
1339,2024-02-20 07:05:00,88.65
1340,2024-02-20 07:10:00,88.65
1341,2024-02-20 07:15:00,88.65
1342,2024-02-20 07:20:00,88.65
1343,2024-02-20 07:25:00,88.65
1344,2024-02-20 07:30:00,88.65
1345,2024-02-20 07:35:00,88.65
1346,2024-02-20 07:40:00,88.65
1347,2024-02-20 07:45:00,88.65
1348,2024-02-20 07:50:00,88.65
1349,2024-02-20 07:55:00,88.65
1350,2024-02-20 08:00:00,88.65
1351,2024-02-20 08:05:00,88.65
1352,2024-02-20 08:10:00,88.65
1353,2024-02-20 08:15:00,88.65
1354,2024-02-20 08:20:00,88.65
1355,2024-02-20 08:25:00,88.65
1356,2024-02-20 08:30:00,88.65
1357,2024-02-20 08:35:00,88.65
1358,2024-02-20 08:40:00,88.65
1359,2024-02-20 08:45:00,88.65
1360,2024-02-20 08:50:00,88.65
1361,2024-02-20 08:55:00,88.65
1362,2024-02-20 09:00:00,88.65
1363,2024-02-20 09:05:00,88.65
1364,2024-02-20 09:10:00,88.65
1365,2024-02-20 09:15:00,62.5
1366,2024-02-20 09:20:00,66.65
1367,2024-02-20 09:25:00,71.35
1368,2024-02-20 09:30:00,66.0
1369,2024-02-20 09:35:00,72.8
1370,2024-02-20 09:40:00,80.15
1371,2024-02-20 09:45:00,67.15
1372,2024-02-20 09:50:00,62.95
1373,2024-02-20 09:55:00,65.1
1374,2024-02-20 10:00:00,62.55
1375,2024-02-20 10:05:00,68.8
1376,2024-02-20 10:10:00,71.5
1377,2024-02-20 10:15:00,84.05
1378,2024-02-20 10:20:00,82.7
1379,2024-02-20 10:25:00,86.2
1380,2024-02-20 10:30:00,83.5
1381,2024-02-20 10:35:00,79.4
1382,2024-02-20 10:40:00,70.1
1383,2024-02-20 10:45:00,72.35
1384,2024-02-20 10:50:00,66.9
1385,2024-02-20 10:55:00,66.9
1386,2024-02-20 11:00:00,68.35
1387,2024-02-20 11:05:00,71.4
1388,2024-02-20 11:10:00,70.95
1389,2024-02-20 11:15:00,79.3
1390,2024-02-20 11:20:00,82.35
1391,2024-02-20 11:25:00,81.65
1392,2024-02-20 11:30:00,88.95
1393,2024-02-20 11:35:00,77.0
1394,2024-02-20 11:40:00,77.35
1395,2024-02-20 11:45:00,82.5
1396,2024-02-20 11:50:00,82.0
1397,2024-02-20 11:55:00,90.3
1398,2024-02-20 12:00:00,102.35
1399,2024-02-20 12:05:00,108.7
1400,2024-02-20 12:10:00,99.1
1401,2024-02-20 12:15:00,92.95
1402,2024-02-20 12:20:00,99.3
1403,2024-02-20 12:25:00,97.35
1404,2024-02-20 12:30:00,96.0
1405,2024-02-20 12:35:00,95.6
1406,2024-02-20 12:40:00,99.0
1407,2024-02-20 12:45:00,98.4
1408,2024-02-20 12:50:00,96.6
1409,2024-02-20 12:55:00,94.25
1410,2024-02-20 13:00:00,94.65
1411,2024-02-20 13:05:00,94.85
1412,2024-02-20 13:10:00,86.55
1413,2024-02-20 13:15:00,85.85
1414,2024-02-20 13:20:00,89.55
1415,2024-02-20 13:25:00,96.45
1416,2024-02-20 13:30:00,97.3
1417,2024-02-20 13:35:00,91.15
1418,2024-02-20 13:40:00,95.65
1419,2024-02-20 13:45:00,93.4
1420,2024-02-20 13:50:00,82.35
1421,2024-02-20 13:55:00,79.3
1422,2024-02-20 14:00:00,60.75
1423,2024-02-20 14:05:00,70.05
1424,2024-02-20 14:10:00,72.5
1425,2024-02-20 14:15:00,79.5
1426,2024-02-20 14:20:00,85.3
1427,2024-02-20 14:25:00,87.05
1428,2024-02-20 14:30:00,92.15
1429,2024-02-20 14:35:00,81.3
1430,2024-02-20 14:40:00,81.15
1431,2024-02-20 14:45:00,77.15
1432,2024-02-20 14:50:00,82.65
1433,2024-02-20 14:55:00,79.9
1434,2024-02-20 15:00:00,93.55
1435,2024-02-20 15:05:00,102.7
1436,2024-02-20 15:10:00,106.15
1437,2024-02-20 15:15:00,104.55
1438,2024-02-20 15:20:00,109.4
1439,2024-02-20 15:25:00,110.75
1440,2024-02-20 15:30:00,110.1
1441,2024-02-20 15:35:00,110.1
1442,2024-02-20 15:40:00,110.1
1443,2024-02-20 15:45:00,110.1
1444,2024-02-20 15:50:00,110.1
1445,2024-02-20 15:55:00,110.1
1446,2024-02-20 16:00:00,110.1
