datetime,open,high,low,close,volume
2020-01-06 13:15:00+05:30,40779.99,40791.92,40672.28,40673.09,0
2020-01-06 14:15:00+05:30,40672.89,40748.13,40613.96,40677.11,0
2020-01-06 15:15:00+05:30,40678.52,40705.8,40662.68,40676.63,0
2020-01-07 09:15:00+05:30,40983.04,41230.14,40965.94,41151.9,0
2020-01-07 10:15:00+05:30,41151.48,41160.15,40897.66,40927.0,0
2020-01-07 11:15:00+05:30,40926.9,41027.47,40892.85,40977.39,0
2020-01-07 12:15:00+05:30,40977.03,40999.62,40807.96,40822.96,0
2020-01-07 13:15:00+05:30,40823.19,40881.09,40727.37,40832.39,0
2020-01-07 14:15:00+05:30,40833.0,40891.89,40789.78,40883.97,0
2020-01-07 15:15:00+05:30,40888.77,40932.76,40869.47,40869.47,0
2020-01-08 09:15:00+05:30,40574.83,40866.36,40476.55,40712.62,0
2020-01-08 10:15:00+05:30,40712.72,40789.82,40589.71,40594.85,0
2020-01-08 11:15:00+05:30,40593.23,40622.08,40555.05,40594.86,0
2020-01-08 12:15:00+05:30,40595.13,40765.16,40575.63,40706.88,0
2020-01-08 13:15:00+05:30,40704.07,40817.88,40667.61,40755.42,0
2020-01-08 14:15:00+05:30,40755.07,40847.83,40700.39,40811.86,0
2020-01-08 15:15:00+05:30,40805.77,40834.85,40793.28,40817.74,0
2020-01-09 09:15:00+05:30,41216.67,41318.18,41175.72,41253.66,0
2020-01-09 10:15:00+05:30,41253.22,41361.91,41249.96,41332.35,0
2020-01-09 11:15:00+05:30,41332.09,41378.23,41310.62,41371.48,0
2020-01-09 12:15:00+05:30,41371.28,41443.43,41343.98,41429.55,0
2020-01-09 13:15:00+05:30,41429.31,41463.93,41360.48,41390.71,0
2020-01-09 14:15:00+05:30,41390.52,41482.12,41370.28,41462.81,0
2020-01-09 15:15:00+05:30,41458.08,41481.46,41440.02,41452.35,0
2020-01-10 09:15:00+05:30,41568.2,41647.6,41505.8,41609.76,0
2020-01-10 10:15:00+05:30,41609.68,41688.39,41605.12,41687.55,0
2020-01-10 11:15:00+05:30,41687.24,41775.11,41686.79,41734.08,0
2020-01-10 12:15:00+05:30,41733.81,41769.72,41675.56,41709.43,0
2020-01-10 13:15:00+05:30,41710.35,41726.07,41513.07,41531.47,0
2020-01-10 14:15:00+05:30,41531.3,41619.66,41447.8,41597.58,0
2020-01-10 15:15:00+05:30,41599.01,41617.97,41581.08,41599.72,0
2020-01-13 09:15:00+05:30,41788.21,41893.41,41720.76,41831.67,0
2020-01-13 10:15:00+05:30,41832.82,41883.01,41824.86,41876.66,0
2020-01-13 11:15:00+05:30,41876.12,41899.63,41839.19,41862.96,0
2020-01-13 12:15:00+05:30,41863.32,41891.89,41794.19,41798.4,0
2020-01-13 13:15:00+05:30,41800.1,41829.45,41741.08,41760.03,0
2020-01-13 14:15:00+05:30,41760.34,41877.22,41739.61,41861.89,0
2020-01-13 15:15:00+05:30,41856.13,41869.7,41839.26,41859.69,0
2020-01-14 09:15:00+05:30,41883.09,41903.36,41770.9,41857.67,0
2020-01-14 10:15:00+05:30,41857.49,41888.83,41801.86,41844.42,0
2020-01-14 11:15:00+05:30,41846.31,41895.61,41817.42,41890.49,0
2020-01-14 12:15:00+05:30,41891.39,41903.7,41847.07,41871.68,0
2020-01-14 13:15:00+05:30,41872.1,41884.62,41817.09,41842.32,0
2020-01-14 14:15:00+05:30,41841.97,41994.26,41831.86,41949.18,0
2020-01-14 15:15:00+05:30,41944.38,41962.02,41927.04,41952.63,0
2020-01-15 09:15:00+05:30,41969.86,41969.86,41723.46,41726.16,0
2020-01-15 10:15:00+05:30,41726.01,41780.47,41718.15,41759.34,0
2020-01-15 11:15:00+05:30,41759.37,41780.36,41701.96,41705.7,0
2020-01-15 12:15:00+05:30,41705.65,41737.35,41677.44,41715.95,0
2020-01-15 13:15:00+05:30,41715.48,41742.15,41648.11,41709.01,0
2020-01-15 14:15:00+05:30,41711.2,41898.75,41690.88,41898.75,0
2020-01-15 15:15:00+05:30,41890.52,41915.64,41852.08,41872.73,0
2020-01-16 09:15:00+05:30,41924.74,42059.45,41885.65,41996.82,0
2020-01-16 10:15:00+05:30,41996.91,42000.53,41812.28,41820.67,0
2020-01-16 11:15:00+05:30,41822.62,41879.5,41818.49,41845.49,0
2020-01-16 12:15:00+05:30,41845.53,41933.69,41812.69,41928.49,0
2020-01-16 13:15:00+05:30,41927.82,41970.45,41896.47,41961.37,0
2020-01-16 14:15:00+05:30,41961.73,41975.44,41896.55,41949.86,0
2020-01-16 15:15:00+05:30,41949.28,41951.79,41917.43,41932.56,0
2020-01-17 09:15:00+05:30,41929.02,42046.67,41850.29,42037.53,0
2020-01-17 10:15:00+05:30,42037.47,42063.93,41990.87,42004.64,0
2020-01-17 11:15:00+05:30,42001.9,42003.68,41900.84,41925.48,0
2020-01-17 12:15:00+05:30,41925.02,41998.11,41916.36,41991.17,0
2020-01-17 13:15:00+05:30,41991.11,42005.52,41967.58,41988.72,0
2020-01-17 14:15:00+05:30,41988.54,42017.0,41937.06,41943.2,0
2020-01-17 15:15:00+05:30,41945.29,41967.63,41927.79,41945.37,0
2020-01-20 09:15:00+05:30,42263.0,42273.87,41796.23,41820.32,0
2020-01-20 10:15:00+05:30,41821.34,41851.0,41708.94,41747.68,0
2020-01-20 11:15:00+05:30,41748.92,41785.76,41733.62,41770.82,0
2020-01-20 12:15:00+05:30,41771.12,41781.49,41597.49,41606.15,0
2020-01-20 13:15:00+05:30,41606.01,41714.62,41594.83,41633.5,0
2020-01-20 14:15:00+05:30,41632.12,41637.07,41503.37,41526.82,0
2020-01-20 15:15:00+05:30,41528.78,41561.82,41515.07,41528.91,0
2020-01-21 09:15:00+05:30,41487.57,41532.59,41301.63,41439.72,0
2020-01-21 10:15:00+05:30,41439.56,41439.65,41333.65,41402.4,0
2020-01-21 11:15:00+05:30,41403.15,41472.51,41359.79,41434.67,0
2020-01-21 12:15:00+05:30,41434.85,41437.07,41373.08,41426.81,0
2020-01-21 13:15:00+05:30,41427.61,41435.18,41359.79,41381.51,0
2020-01-21 14:15:00+05:30,41381.78,41441.58,41309.38,41323.48,0
2020-01-21 15:15:00+05:30,41320.14,41335.73,41294.3,41323.81,0
2020-01-22 09:15:00+05:30,41467.13,41532.29,41357.35,41357.35,0
2020-01-22 10:15:00+05:30,41356.61,41364.36,41198.05,41219.08,0
2020-01-22 11:15:00+05:30,41218.45,41245.91,41166.03,41173.43,0
2020-01-22 12:15:00+05:30,41173.65,41254.03,41172.29,41223.17,0
2020-01-22 13:15:00+05:30,41222.76,41233.13,41090.55,41137.12,0
2020-01-22 14:15:00+05:30,41136.71,41168.54,41059.04,41114.2,0
2020-01-22 15:15:00+05:30,41108.95,41143.95,41080.05,41115.38,0
2020-01-23 09:15:00+05:30,41191.5,41377.35,41098.91,41312.21,0
2020-01-23 10:15:00+05:30,41311.1,41323.29,41153.08,41153.08,0
2020-01-23 11:15:00+05:30,41153.9,41232.09,41139.16,41229.74,0
2020-01-23 12:15:00+05:30,41229.79,41381.65,41227.64,41374.98,0
2020-01-23 13:15:00+05:30,41374.76,41399.2,41313.79,41330.25,0
2020-01-23 14:15:00+05:30,41330.12,41413.96,41317.78,41388.21,0
2020-01-23 15:15:00+05:30,41384.36,41395.42,41358.42,41386.4,0
2020-01-24 09:15:00+05:30,41377.04,41549.89,41275.6,41525.16,0
2020-01-24 10:15:00+05:30,41525.7,41587.18,41522.86,41530.57,0
2020-01-24 11:15:00+05:30,41532.5,41544.72,41486.26,41510.4,0
2020-01-24 12:15:00+05:30,41509.25,41585.77,41479.83,41571.76,0
2020-01-24 13:15:00+05:30,41571.94,41663.14,41549.9,41655.25,0
2020-01-24 14:15:00+05:30,41655.63,41697.03,41598.84,41609.13,0
2020-01-24 15:15:00+05:30,41608.57,41648.42,41593.17,41613.19,0
2020-01-27 09:15:00+05:30,41510.68,41510.68,41323.29,41475.48,0
2020-01-27 10:15:00+05:30,41474.13,41516.27,41422.32,41426.68,0
2020-01-27 11:15:00+05:30,41428.21,41469.03,41404.06,41449.52,0
2020-01-27 12:15:00+05:30,41448.13,41470.78,41367.84,41369.14,0
2020-01-27 13:15:00+05:30,41369.96,41403.32,41315.9,41365.19,0
2020-01-27 14:15:00+05:30,41364.88,41368.21,41164.84,41172.91,0
2020-01-27 15:15:00+05:30,41169.36,41176.47,41122.48,41155.12,0
2020-01-28 09:15:00+05:30,41299.68,41333.25,41101.51,41179.12,0
2020-01-28 10:15:00+05:30,41175.86,41217.07,41106.53,41151.34,0
2020-01-28 11:15:00+05:30,41152.3,41256.56,41151.56,41247.03,0
2020-01-28 12:15:00+05:30,41247.31,41258.4,41156.01,41234.03,0
2020-01-28 13:15:00+05:30,41234.29,41253.51,41033.71,41047.77,0
2020-01-28 14:15:00+05:30,41047.68,41064.76,40869.75,41007.41,0
2020-01-28 15:15:00+05:30,41005.84,41016.61,40966.86,40966.86,0
2020-01-29 09:15:00+05:30,41131.57,41300.03,41131.57,41237.29,0
2020-01-29 10:15:00+05:30,41235.52,41296.07,41162.98,41266.74,0
2020-01-29 11:15:00+05:30,41267.55,41310.37,41229.67,41284.86,0
2020-01-29 12:15:00+05:30,41284.65,41303.83,41215.09,41272.2,0
2020-01-29 13:15:00+05:30,41270.79,41334.86,41108.19,41278.84,0
2020-01-29 14:15:00+05:30,41279.08,41329.87,41133.18,41211.02,0
2020-01-29 15:15:00+05:30,41212.88,41226.1,41195.96,41198.66,0
2020-01-30 09:15:00+05:30,41380.14,41380.14,40958.21,40989.62,0
2020-01-30 10:15:00+05:30,40989.3,41006.11,40904.16,40943.19,0
2020-01-30 11:15:00+05:30,40948.09,40994.65,40910.34,40935.72,0
2020-01-30 12:15:00+05:30,40935.43,40953.19,40851.51,40880.68,0
2020-01-30 13:15:00+05:30,40879.66,40957.66,40829.91,40837.78,0
2020-01-30 14:15:00+05:30,40838.32,41010.95,40837.69,40912.44,0
2020-01-30 15:15:00+05:30,40911.01,40916.35,40849.12,40913.82,0
2020-01-31 09:15:00+05:30,41146.56,41154.49,40932.21,40983.71,0
2020-01-31 10:15:00+05:30,40984.16,40998.75,40788.63,40820.57,0
2020-01-31 11:15:00+05:30,40821.79,40833.68,40702.68,40728.23,0
2020-01-31 12:15:00+05:30,40728.11,40873.58,40709.12,40808.59,0
2020-01-31 13:15:00+05:30,40808.56,40975.25,40808.56,40975.25,0
2020-01-31 14:15:00+05:30,40975.35,41018.52,40671.01,40710.49,0
2020-01-31 15:15:00+05:30,40710.23,40752.11,40680.5,40723.49,0
2020-02-01 09:15:00+05:30,40753.18,40816.87,40444.48,40785.79,0
2020-02-01 10:15:00+05:30,40786.37,40905.78,40748.78,40879.86,0
2020-02-01 11:15:00+05:30,40882.58,40883.78,40599.0,40605.11,0
2020-02-01 12:15:00+05:30,40604.96,40786.92,40412.22,40555.51,0
2020-02-01 13:15:00+05:30,40556.1,40572.9,39930.46,40326.14,0
2020-02-01 14:15:00+05:30,40319.61,40324.36,39696.43,39732.45,0
2020-02-01 15:15:00+05:30,39737.7,39757.9,39631.24,39735.53,0
2020-02-03 09:15:00+05:30,39701.02,39922.74,39563.07,39883.94,0
2020-02-03 10:15:00+05:30,39882.28,40014.9,39878.76,39931.54,0
2020-02-03 11:15:00+05:30,39931.91,39932.05,39660.46,39766.91,0
2020-02-03 12:15:00+05:30,39766.86,39922.37,39717.76,39841.26,0
2020-02-03 13:15:00+05:30,39841.34,39882.67,39740.47,39796.86,0
2020-02-03 14:15:00+05:30,39795.67,39991.89,39752.15,39818.17,0
2020-02-03 15:15:00+05:30,39821.08,39912.16,39818.73,39872.31,0
2020-02-04 09:15:00+05:30,40178.74,40382.51,40117.46,40373.83,0
2020-02-04 10:15:00+05:30,40373.93,40621.37,40373.93,40558.17,0
2020-02-04 11:15:00+05:30,40558.59,40702.22,40558.59,40655.4,0
2020-02-04 12:15:00+05:30,40655.88,40682.4,40569.52,40659.38,0
2020-02-04 13:15:00+05:30,40659.7,40767.23,40652.33,40691.24,0
2020-02-04 14:15:00+05:30,40691.65,40818.94,40688.04,40783.72,0
2020-02-04 15:15:00+05:30,40787.03,40816.94,40773.06,40789.38,0
2020-02-05 09:15:00+05:30,40921.71,40996.77,40703.32,40995.71,0
2020-02-05 10:15:00+05:30,40995.68,41023.64,40940.42,40965.76,0
2020-02-05 11:15:00+05:30,40966.57,40981.18,40780.85,40826.79,0
2020-02-05 12:15:00+05:30,40826.83,40936.99,40813.82,40898.1,0
2020-02-05 13:15:00+05:30,40900.19,41087.52,40894.88,41060.66,0
2020-02-05 14:15:00+05:30,41061.07,41177.0,41058.18,41131.25,0
2020-02-05 15:15:00+05:30,41129.84,41170.94,41119.07,41142.66,0
2020-02-06 09:15:00+05:30,41209.13,41342.19,41195.2,41207.99,0
2020-02-06 10:15:00+05:30,41208.29,41241.56,41113.11,41115.93,0
2020-02-06 11:15:00+05:30,41116.78,41367.16,41115.63,41276.39,0
2020-02-06 12:15:00+05:30,41276.61,41387.57,41269.93,41332.53,0
2020-02-06 13:15:00+05:30,41332.88,41405.43,41196.62,41284.23,0
2020-02-06 14:15:00+05:30,41281.97,41338.35,41242.75,41301.83,0
2020-02-06 15:15:00+05:30,41300.91,41318.23,41272.69,41306.03,0
2020-02-07 09:15:00+05:30,41394.41,41394.41,41190.6,41225.56,0
2020-02-07 10:15:00+05:30,41225.59,41235.21,41155.2,41182.19,0
2020-02-07 11:15:00+05:30,41182.29,41188.64,41100.97,41106.64,0
2020-02-07 12:15:00+05:30,41106.24,41227.59,41080.23,41159.12,0
2020-02-07 13:15:00+05:30,41159.32,41186.61,41073.36,41133.26,0
2020-02-07 14:15:00+05:30,41133.31,41188.78,41077.9,41149.02,0
2020-02-07 15:15:00+05:30,41146.63,41151.43,41095.44,41141.85,0
2020-02-10 09:15:00+05:30,41166.72,41172.06,40884.69,40901.69,0
2020-02-10 10:15:00+05:30,40902.25,40904.36,40798.98,40885.64,0
2020-02-10 11:15:00+05:30,40885.97,40973.07,40850.4,40963.36,0
2020-02-10 12:15:00+05:30,40963.67,40985.61,40896.92,40905.1,0
2020-02-10 13:15:00+05:30,40904.97,40945.17,40872.08,40898.69,0
2020-02-10 14:15:00+05:30,40898.65,40999.36,40863.97,40999.36,0
2020-02-10 15:15:00+05:30,41001.33,41017.04,40977.7,40979.62,0
2020-02-11 09:15:00+05:30,41183.39,41444.34,41179.14,41389.12,0
2020-02-11 10:15:00+05:30,41388.79,41396.8,41320.73,41325.79,0
2020-02-11 11:15:00+05:30,41324.95,41343.79,41256.68,41257.76,0
2020-02-11 12:15:00+05:30,41257.05,41317.83,41235.95,41314.48,0
2020-02-11 13:15:00+05:30,41314.63,41351.27,41279.8,41283.42,0
2020-02-11 14:15:00+05:30,41282.56,41323.34,41186.11,41235.11,0
2020-02-11 15:15:00+05:30,41239.4,41247.41,41190.62,41216.14,0
2020-02-12 09:15:00+05:30,41330.85,41637.94,41330.85,41635.93,0
2020-02-12 10:15:00+05:30,41636.19,41671.86,41567.16,41601.97,0
2020-02-12 11:15:00+05:30,41601.52,41634.86,41525.39,41564.78,0
2020-02-12 12:15:00+05:30,41566.2,41592.19,41531.67,41553.24,0
2020-02-12 13:15:00+05:30,41551.63,41637.47,41519.81,41599.14,0
2020-02-12 14:15:00+05:30,41600.01,41631.68,41546.44,41550.74,0
2020-02-12 15:15:00+05:30,41550.82,41577.84,41546.25,41565.9,0
2020-02-13 09:15:00+05:30,41707.21,41709.3,41417.25,41459.18,0
2020-02-13 10:15:00+05:30,41459.11,41462.28,41402.09,41439.45,0
2020-02-13 11:15:00+05:30,41439.08,41443.01,41362.57,41372.31,0
2020-02-13 12:15:00+05:30,41370.92,41418.4,41346.58,41398.26,0
2020-02-13 13:15:00+05:30,41397.14,41404.79,41338.31,41365.95,0
2020-02-13 14:15:00+05:30,41365.8,41472.83,41364.15,41459.87,0
2020-02-13 15:15:00+05:30,41468.2,41482.83,41426.25,41459.79,0
2020-02-14 09:15:00+05:30,41510.19,41702.36,41510.19,41534.15,0
2020-02-14 10:15:00+05:30,41533.05,41574.11,41183.13,41269.56,0
2020-02-14 11:15:00+05:30,41267.57,41477.15,41258.67,41422.97,0
2020-02-14 12:15:00+05:30,41418.74,41430.64,41353.6,41391.2,0
2020-02-14 13:15:00+05:30,41390.91,41402.14,41289.65,41359.71,0
2020-02-14 14:15:00+05:30,41359.3,41375.35,41187.68,41263.84,0
2020-02-14 15:15:00+05:30,41262.81,41278.19,41229.6,41257.74,0
2020-02-17 09:15:00+05:30,41324.04,41420.34,41147.41,41250.06,0
2020-02-17 10:15:00+05:30,41252.51,41282.73,41196.53,41223.02,0
2020-02-17 11:15:00+05:30,41222.66,41270.79,41197.73,41216.25,0
2020-02-17 12:15:00+05:30,41216.61,41221.53,41082.32,41105.27,0
2020-02-17 13:15:00+05:30,41105.09,41157.03,41053.16,41064.24,0
2020-02-17 14:15:00+05:30,41063.83,41133.26,41030.58,41052.1,0
2020-02-17 15:15:00+05:30,41053.85,41081.01,41038.43,41055.69,0
2020-02-18 09:15:00+05:30,41042.46,41042.46,40778.56,40825.99,0
2020-02-18 10:15:00+05:30,40825.51,40825.51,40706.21,40716.03,0
2020-02-18 11:15:00+05:30,40714.34,40734.37,40653.29,40668.38,0
2020-02-18 12:15:00+05:30,40665.99,40707.34,40617.98,40674.49,0
2020-02-18 13:15:00+05:30,40675.03,40726.78,40610.95,40703.02,0
2020-02-18 14:15:00+05:30,40703.05,40914.73,40701.86,40913.19,0
2020-02-18 15:15:00+05:30,40916.73,40965.61,40894.38,40894.38,0
2020-02-19 09:15:00+05:30,41121.51,41309.67,41112.42,41159.96,0
2020-02-19 10:15:00+05:30,41160.51,41184.56,41048.93,41135.33,0
2020-02-19 11:15:00+05:30,41136.63,41216.64,41136.55,41212.86,0
2020-02-19 12:15:00+05:30,41212.28,41332.01,41208.04,41283.63,0
2020-02-19 13:15:00+05:30,41283.84,41288.79,41186.54,41229.64,0
2020-02-19 14:15:00+05:30,41229.11,41336.4,41199.18,41314.11,0
2020-02-19 15:15:00+05:30,41320.45,41357.16,41311.36,41323.0,0
2020-02-20 09:15:00+05:30,41334.96,41334.96,41220.81,41280.96,0
2020-02-20 10:15:00+05:30,41280.78,41346.33,41277.48,41324.6,0
2020-02-20 11:15:00+05:30,41324.36,41399.93,41312.92,41369.18,0
2020-02-20 12:15:00+05:30,41369.12,41396.73,41339.79,41355.65,0
2020-02-20 13:15:00+05:30,41355.45,41358.68,41267.24,41298.45,0
2020-02-20 14:15:00+05:30,41298.25,41341.6,41134.31,41177.73,0
2020-02-20 15:15:00+05:30,41177.54,41204.76,41144.25,41170.12,0
2020-02-24 09:15:00+05:30,41037.01,41037.01,40673.38,40784.42,0
2020-02-24 10:15:00+05:30,40782.73,40800.01,40714.01,40766.78,0
2020-02-24 11:15:00+05:30,40766.96,40846.41,40734.45,40804.97,0
2020-02-24 12:15:00+05:30,40805.52,40843.5,40765.39,40781.4,0
2020-02-24 13:15:00+05:30,40785.08,40816.99,40650.54,40672.95,0
2020-02-24 14:15:00+05:30,40673.1,40691.81,40328.53,40364.72,0
2020-02-24 15:15:00+05:30,40361.47,40410.34,40306.36,40363.23,0
2020-02-25 09:15:00+05:30,40497.72,40536.0,40315.08,40446.61,0
2020-02-25 10:15:00+05:30,40446.93,40496.82,40360.66,40421.66,0
2020-02-25 11:15:00+05:30,40422.35,40483.91,40378.69,40465.48,0
2020-02-25 12:15:00+05:30,40465.39,40518.12,40353.72,40362.42,0
2020-02-25 13:15:00+05:30,40364.15,40451.41,40250.62,40273.22,0
2020-02-25 14:15:00+05:30,40274.32,40408.98,40220.59,40288.71,0
2020-02-25 15:15:00+05:30,40288.76,40328.71,40270.01,40281.2,0
2020-02-26 09:15:00+05:30,40194.89,40194.89,39888.17,40016.75,0
2020-02-26 10:15:00+05:30,40015.31,40048.91,39924.66,39957.64,0
2020-02-26 11:15:00+05:30,39957.53,40037.24,39949.98,40011.19,0
2020-02-26 12:15:00+05:30,40013.22,40100.34,40013.22,40078.82,0
2020-02-26 13:15:00+05:30,40078.79,40255.39,40045.01,40045.01,0
2020-02-26 14:15:00+05:30,40047.37,40060.2,39760.39,39923.54,0
2020-02-26 15:15:00+05:30,39918.99,39934.43,39862.98,39888.96,0
2020-02-27 09:15:00+05:30,39947.8,39947.8,39462.96,39484.9,0
2020-02-27 10:15:00+05:30,39484.07,39533.99,39423.27,39511.33,0
2020-02-27 11:15:00+05:30,39512.26,39571.45,39472.47,39516.85,0
2020-02-27 12:15:00+05:30,39518.0,39690.59,39503.11,39653.53,0
2020-02-27 13:15:00+05:30,39653.83,39740.71,39532.47,39591.21,0
2020-02-27 14:15:00+05:30,39592.0,39794.75,39553.75,39777.15,0
2020-02-27 15:15:00+05:30,39772.01,39777.79,39680.62,39745.66,0
2020-02-28 09:15:00+05:30,39087.47,39087.47,38551.54,38619.3,0
2020-02-28 10:15:00+05:30,38618.53,38696.19,38568.12,38585.94,0
2020-02-28 11:15:00+05:30,38585.58,38675.16,38462.1,38484.26,0
2020-02-28 12:15:00+05:30,38485.64,38684.2,38403.53,38588.3,0
2020-02-28 13:15:00+05:30,38588.72,38678.37,38512.16,38543.26,0
2020-02-28 14:15:00+05:30,38542.78,38574.15,38219.97,38302.18,0
2020-02-28 15:15:00+05:30,38298.48,38406.75,38297.27,38297.29,0
2020-03-02 09:15:00+05:30,38910.95,39083.17,38683.67,38746.27,0
2020-03-02 10:15:00+05:30,38746.82,38919.65,38732.52,38859.24,0
2020-03-02 11:15:00+05:30,38858.03,39025.21,38835.88,38953.4,0
2020-03-02 12:15:00+05:30,38953.6,38965.62,38858.46,38914.15,0
2020-03-02 13:15:00+05:30,38915.46,39052.23,38914.03,38983.34,0
2020-03-02 14:15:00+05:30,38983.99,38993.65,37810.72,37837.03,0
2020-03-02 15:15:00+05:30,37832.5,38218.93,37785.99,38144.02,0
2020-03-03 09:15:00+05:30,38480.89,38715.86,38373.25,38571.35,0
2020-03-03 10:15:00+05:30,38570.55,38591.43,38189.75,38301.32,0
2020-03-03 11:15:00+05:30,38301.92,38361.7,38142.3,38257.83,0
2020-03-03 12:15:00+05:30,38257.44,38480.69,38219.34,38292.06,0
2020-03-03 13:15:00+05:30,38290.13,38617.56,38232.54,38531.67,0
2020-03-03 14:15:00+05:30,38532.37,38754.24,38429.88,38578.52,0
2020-03-03 15:15:00+05:30,38583.14,38687.87,38574.93,38623.7,0
2020-03-04 09:15:00+05:30,38715.72,38791.7,38494.39,38602.98,0
2020-03-04 10:15:00+05:30,38600.28,38608.67,38338.87,38384.6,0
2020-03-04 11:15:00+05:30,38384.09,38452.59,38375.93,38443.57,0
2020-03-04 12:15:00+05:30,38444.72,38505.56,38140.03,38159.18,0
2020-03-04 13:15:00+05:30,38155.74,38222.24,37846.1,37979.34,0
2020-03-04 14:15:00+05:30,37980.1,38505.53,37980.1,38443.23,0
2020-03-04 15:15:00+05:30,38440.05,38487.32,38399.58,38409.48,0
2020-03-05 09:15:00+05:30,38604.25,38708.87,38424.07,38495.52,0
2020-03-05 10:15:00+05:30,38496.25,38810.27,38451.64,38738.75,0
2020-03-05 11:15:00+05:30,38738.71,38867.8,38694.26,38819.44,0
2020-03-05 12:15:00+05:30,38819.3,38887.8,38709.65,38801.02,0
2020-03-05 13:15:00+05:30,38800.82,38815.38,38564.65,38621.64,0
2020-03-05 14:15:00+05:30,38619.08,38672.28,38439.38,38445.07,0
2020-03-05 15:15:00+05:30,38448.35,38470.61,38386.68,38470.61,0
2020-03-06 09:15:00+05:30,37613.96,37613.96,37011.09,37370.85,0
2020-03-06 10:15:00+05:30,37371.73,37384.74,37220.11,37251.91,0
2020-03-06 11:15:00+05:30,37249.05,37357.3,37195.7,37320.95,0
2020-03-06 12:15:00+05:30,37321.39,37573.15,37267.46,37536.01,0
2020-03-06 13:15:00+05:30,37537.01,37747.07,37463.88,37544.97,0
2020-03-06 14:15:00+05:30,37539.36,37714.13,37488.48,37596.0,0
2020-03-06 15:15:00+05:30,37604.77,37612.6,37511.65,37576.62,0
2020-03-09 09:15:00+05:30,36950.2,36950.2,36040.54,36105.33,0
2020-03-09 10:15:00+05:30,36104.9,36156.74,35857.81,35967.91,0
2020-03-09 11:15:00+05:30,35969.42,36015.37,35901.44,36001.11,0
2020-03-09 12:15:00+05:30,36000.18,36039.18,35210.36,35302.22,0
2020-03-09 13:15:00+05:30,35295.4,35539.28,35109.18,35525.55,0
2020-03-09 14:15:00+05:30,35526.55,35867.05,35479.1,35714.15,0
2020-03-09 15:15:00+05:30,35720.0,35733.23,35524.36,35634.95,0
2020-03-11 09:15:00+05:30,35468.9,35943.1,35261.92,35590.91,0
2020-03-11 10:15:00+05:30,35584.53,35644.86,35417.68,35550.07,0
2020-03-11 11:15:00+05:30,35549.53,35836.61,35509.58,35735.82,0
2020-03-11 12:15:00+05:30,35737.39,36021.51,35718.53,35909.0,0
2020-03-11 13:15:00+05:30,35903.45,36019.03,35682.71,35828.35,0
2020-03-11 14:15:00+05:30,35824.67,35979.77,35667.09,35692.42,0
2020-03-11 15:15:00+05:30,35689.37,35738.76,35652.82,35697.4,0
2020-03-12 09:15:00+05:30,34472.5,34472.5,33767.53,33891.39,0
2020-03-12 10:15:00+05:30,33889.83,33889.83,32990.01,33294.76,0
2020-03-12 11:15:00+05:30,33286.31,33447.18,33135.25,33203.23,0
2020-03-12 12:15:00+05:30,33204.87,33615.07,33199.37,33386.34,0
2020-03-12 13:15:00+05:30,33386.88,33583.53,33199.62,33202.0,0
2020-03-12 14:15:00+05:30,33202.84,33268.27,32493.1,32711.84,0
2020-03-12 15:15:00+05:30,32698.88,33008.67,32689.78,32778.14,0
2020-03-13 09:15:00+05:30,31214.13,31221.47,29564.58,29687.52,0
2020-03-13 10:15:00+05:30,29388.97,33349.83,29388.97,32691.69,0
2020-03-13 11:15:00+05:30,32693.37,33273.24,32340.03,33169.58,0
2020-03-13 12:15:00+05:30,33170.44,34629.83,33105.84,34184.33,0
2020-03-13 13:15:00+05:30,34180.45,34769.48,34000.34,34142.4,0
2020-03-13 14:15:00+05:30,34155.2,34202.66,33281.19,34141.7,0
2020-03-13 15:15:00+05:30,34142.68,34341.72,34008.21,34103.48,0
2020-03-16 09:15:00+05:30,33103.24,33103.24,31921.07,32502.98,0
2020-03-16 10:15:00+05:30,32503.55,32792.82,32371.15,32549.3,0
2020-03-16 11:15:00+05:30,32552.87,32679.17,32183.1,32236.62,0
2020-03-16 12:15:00+05:30,32236.68,32400.81,32031.69,32245.08,0
2020-03-16 13:15:00+05:30,32246.04,32373.19,31627.53,31629.97,0
2020-03-16 14:15:00+05:30,31633.78,31833.2,31286.75,31307.25,0
2020-03-16 15:15:00+05:30,31303.13,31439.06,31276.3,31390.07,0
2020-03-17 09:15:00+05:30,31611.57,31947.95,30745.19,31823.67,0
2020-03-17 10:15:00+05:30,31822.4,32047.98,31518.6,31600.67,0
2020-03-17 11:15:00+05:30,31600.33,31737.3,31303.93,31613.04,0
2020-03-17 12:15:00+05:30,31614.86,31871.28,31570.04,31758.78,0
2020-03-17 13:15:00+05:30,31759.15,31858.06,31304.24,31462.35,0
2020-03-17 14:15:00+05:30,31466.5,31521.59,30394.94,30444.78,0
2020-03-17 15:15:00+05:30,30435.84,30607.82,30405.71,30579.09,0
2020-03-18 09:15:00+05:30,30968.84,31101.77,30056.74,30076.86,0
2020-03-18 10:15:00+05:30,30073.87,30461.94,29977.98,30010.61,0
2020-03-18 11:15:00+05:30,30018.63,30173.53,29447.41,29499.41,0
2020-03-18 12:15:00+05:30,29500.1,29745.04,29132.36,29373.59,0
2020-03-18 13:15:00+05:30,29373.23,29596.84,29085.74,29102.71,0
