date,Long-Only D9_ret,Long-Only D9_n,LS-D10/D10_ret,LS-D10/D10_n,LS-D9/B9_ret,LS-D9/B9_n,Directional Long_ret,Directional Long_n,Directional Short_ret,Directional Short_n,Threshold Long_ret,Threshold Long_n,Threshold Short_ret,Threshold Short_n,Market Timing_ret,Market Timing_n,Combined LS_ret,Combined LS_n
2022-10-31 00:00:00+05:30,-0.1225213699942266,9,0.3732298756690437,24,0.4253734079126413,18.0,0.0862752770108813,87,0.3490789826321682,34,0.9097467429512897,3,1.2101569991081724,4,-0.0360556719797276,121,0.3732298756690437,24
2022-11-01 00:00:00+05:30,1.2735644278547895,9,0.1850592475681992,22,0.509332739937405,18.0,0.2963300802134931,74,-0.4676610924735015,42,1.6124002021392247,2,0.3661049255607396,8,-0.3583637225834962,116,0.1850592475681992,22
2022-11-02 00:00:00+05:30,2.163042241103017,9,1.175999284147815,22,1.5815365075624797,18.0,0.4591592519478685,94,0.2149308379860965,19,2.163042241103017,9,2.14451524654542,5,0.345816670454547,113,1.175999284147815,22
2022-11-03 00:00:00+05:30,2.726432952307432,9,2.0692709240414526,20,1.9540608397149504,18.0,1.5335764042876672,43,-0.4461469333005526,62,3.812784586624676,4,1.313692776770574,8,-0.8914751928476565,105,2.0692709240414526,20
2022-11-06 00:00:00+05:30,2.445434966176668,8,1.7191700151523597,16,1.7650126779009536,18.0,0.7008804034143082,54,0.8261585297037974,30,2.445434966176668,8,0.992905064128051,8,0.1555093558721276,84,1.7191700151523597,16
2022-11-08 00:00:00+05:30,0.0147494492690747,8,1.23979670993126,16,0.9545285978371164,18.0,-0.371807860067902,32,0.8957324474808157,52,0.8360675156984886,5,1.3992732883856949,20,0.6961421284663724,84,1.23979670993126,16
2022-11-09 00:00:00+05:30,2.079819649509804,9,0.6775353939341386,22,0.94550028636546,18.0,0.269543391754579,59,-0.2241290836997823,57,2.3580853280833147,8,0.5695091066190039,3,0.2472277403828255,116,0.6775353939341386,22
2022-11-10 00:00:00+05:30,1.240484283844217,9,0.3263182516303183,22,0.2656510796502382,18.0,0.6414132758440634,31,0.0193754834469172,84,1.243074631034946,1,-0.1731764660642065,15,-0.1587501821010862,115,0.3263182516303183,22
2022-11-13 00:00:00+05:30,0.4055729057259205,8,0.6628588062931859,16,0.6956325669491762,18.0,0.3358613495381852,74,0.7526823506049596,10,0.538301394353935,9,0.6811168041856419,5,0.2062728138068585,84,0.6628588062931859,16
2022-11-14 00:00:00+05:30,0.4879975409590879,9,0.7348598308403862,22,0.9345548140832476,18.0,-0.2209321683560032,62,0.3198696672941643,48,3.82901102049934,2,1.534510839304588,5,0.2641048951653825,110,0.7348598308403862,22
2022-11-15 00:00:00+05:30,0.1660326395191881,9,0.6510627881680033,22,0.6973566807126914,18.0,0.6297364385042462,26,0.4201070261161006,85,0.2331350244669128,2,1.0714826754326578,5,0.1741977461149382,111,0.6510627881680033,22
2022-11-16 00:00:00+05:30,1.181932676553099,9,0.7791034294244592,20,0.8672055850563756,18.0,-0.0169613868497256,61,0.6626292918017948,48,0.6545196304578207,22,0.5109915290050393,2,-0.3012922073790771,109,0.7791034294244592,20
2022-11-17 00:00:00+05:30,0.7940538923303251,9,1.097403641284481,22,1.2286457353164242,18.0,0.3829867275793174,37,0.5173333040408672,73,0.8572930251233222,16,2.2518529094863964,6,-0.2144983843140778,110,1.097403641284481,22
2022-11-20 00:00:00+05:30,0.6792039150262663,8,0.1999725919841954,16,0.3070876106455098,18.0,0.7010483856290449,44,0.1405765199282771,40,0.6622252744813569,11,-2.7423264107151564,3,0.3002746210779391,84,0.1999725919841954,16
2022-11-21 00:00:00+05:30,1.639762743888382,9,0.5164972023826879,22,0.7695271665279231,18.0,0.3763789973582036,57,-0.3061776492435506,55,1.4586942623359422,10,-0.9475510476444572,1,0.3419051210519008,112,0.5164972023826879,22
2022-11-22 00:00:00+05:30,0.91917190518658,9,0.7191733628996873,22,0.8369513116836609,18.0,0.5678945490230529,101,0.6862969851921726,11,0.3747594850454846,14,0.0,0,0.4447150233412004,112,0.7191733628996873,22
2022-11-23 00:00:00+05:30,1.710997029659923,9,0.6205889965497994,22,0.8813913574809903,18.0,0.9822172445521036,60,-0.0800272256790231,50,1.6993338374097444,8,1.0912174594793431,1,0.572130872337067,110,0.6205889965497994,22
2022-11-24 00:00:00+05:30,0.9493196654218304,9,0.4491860903202821,20,0.5738927687428693,18.0,0.5656663722314533,79,-0.1792872818141686,29,1.2205538555423534,7,0.6866275412186901,4,0.4619164312860712,108,0.4491860903202821,20
2022-11-27 00:00:00+05:30,1.673659584505624,8,1.5499164204812268,16,1.2374560716616727,18.0,0.4230314074412483,47,0.4399467260027147,36,2.00103448197332,6,1.5236782425055142,7,-0.0487276387185655,83,1.5499164204812268,16
2022-11-28 00:00:00+05:30,0.942359994509338,9,-0.3895115625142316,22,-0.4016311707685934,18.0,0.544657264457964,47,-1.0461205950400052,69,1.379169515672363,6,-0.7165983737209669,2,0.8429414869593507,116,-0.3895115625142316,22
2022-11-29 00:00:00+05:30,1.2358051008130142,9,0.5479936880554652,20,0.6166252674853093,18.0,0.6364018867985947,63,-0.4278344667657779,44,1.423211816854347,8,-0.0005163168146949,23,-0.550635844915941,107,0.5479936880554652,20
2022-11-30 00:00:00+05:30,2.342871460676238,9,1.396976754155617,20,1.535765914968554,18.0,0.4595829947598491,100,0.7900163993661613,8,1.5151247466460054,15,0.7900163993661613,8,0.367020076676441,108,1.396976754155617,20
2022-12-01 00:00:00+05:30,1.225195212178486,9,0.7491923044092681,22,0.7934915311053035,18.0,0.6639657413872112,33,0.0270244915749233,77,-0.2347435664803221,3,0.6751842843973547,6,-0.180272578313717,110,0.7491923044092681,22
2022-12-04 00:00:00+05:30,-0.5614056232646436,8,0.3123632119450097,16,0.304187710054033,18.0,0.0680850821494583,57,0.8010701725734178,26,-0.9170053864699224,5,1.299189873836782,16,0.2041804193299968,83,0.3123632119450097,16
2022-12-05 00:00:00+05:30,0.8443531333156317,9,0.9642071734624926,22,1.0063409247240598,18.0,0.0568266442387987,95,0.6257371718186031,17,0.8443531333156316,9,1.760863569389466,5,-0.0467767921270569,112,0.9642071734624926,22
2022-12-06 00:00:00+05:30,2.1720121168363056,9,1.092049848962351,20,0.898204789183437,18.0,0.998721948846309,45,-0.0718919491411606,61,4.002192899744522,4,0.4903794809354915,3,-0.4653575150537237,106,1.092049848962351,20
2022-12-07 00:00:00+05:30,-0.5239847477599991,9,0.4761615567841559,20,0.6463789869186878,18.0,-0.2304091665829038,29,0.8496581089545848,78,-1.912636415366048,2,2.5566082555080603,3,0.6818242834519799,107,0.4761615567841559,20
2022-12-08 00:00:00+05:30,1.6623751509603268,9,1.094839157582496,22,1.253003474146054,18.0,0.8983953673504971,32,-0.3013725210780517,80,1.5075187782220922,5,0.385714292688016,19,-0.4719504771558931,112,1.094839157582496,22
2022-12-11 00:00:00+05:30,2.0289428330023256,8,1.2545637753977807,16,1.1523541839789209,18.0,0.9070128949112768,36,-0.1201746528205959,47,1.9365719393819727,9,0.4801847177932361,8,-0.4614538903539033,83,1.2545637753977807,16
2022-12-12 00:00:00+05:30,0.7683708999051291,9,-0.2734283677961603,20,-0.1973278160698082,18.0,0.3586847395750015,54,-0.5537835213064567,51,1.2329401144653678,3,-0.5649784645947157,3,0.4534470049874226,105,-0.2734283677961603,20
2022-12-13 00:00:00+05:30,0.0727234948833828,9,0.8256990521109026,20,0.9127551586980032,18.0,-0.5191985933520904,71,0.8930526862383285,37,0.1344086021505375,8,1.9718851753267013,8,-0.6472782362853388,108,0.8256990521109026,20
2022-12-14 00:00:00+05:30,0.0131348569958926,9,1.4642942359100837,20,1.632944973312321,18.0,-0.3521840496265465,19,1.353186053382692,89,0.0,0,2.487597606088471,16,1.1770838490181847,108,1.4642942359100837,20
2022-12-15 00:00:00+05:30,0.5225604264315706,9,-0.1537397365418091,20,-0.0928912877620375,18.0,0.8542854665364789,24,-0.5153113979421379,79,2.5885516923207064,2,-0.764841706449119,3,-0.594295646934994,103,-0.1537397365418091,20
2022-12-18 00:00:00+05:30,-0.2475464636342669,8,0.3020197899669333,16,0.2258240368118175,18.0,-0.3182293751120131,38,0.1095547445075924,45,0.0433239464782575,1,1.0759579578814265,4,0.2050925271939538,83,0.3020197899669333,16
2022-12-19 00:00:00+05:30,-0.1711914467933427,9,0.9972583260986624,20,1.1644237774456447,18.0,-1.1020796496269871,63,1.6358971045052424,46,3.4952818076686265,2,2.67835889871271,4,-1.327360410401297,109,0.9972583260986624,20
2022-12-20 00:00:00+05:30,-0.4549061994007607,9,0.3575573631470535,22,0.2866903102703161,18.0,-0.4662775166069183,7,0.8783874691418336,107,0.0,0,0.681917197887212,15,0.8530824720563563,114,0.3575573631470535,22
2022-12-21 00:00:00+05:30,-1.500361225733314,9,1.3417312769921492,22,1.1272350776445097,18.0,-2.183682914102424,92,4.380036530368055,21,-1.1700121378715789,3,1.7660158806039106,2,-2.591854825089842,113,1.3417312769921492,22
2022-12-22 00:00:00+05:30,5.597341006553616,9,1.5985508341078074,20,1.6979366979106296,18.0,2.7276350716141686,35,-1.9767253274515864,71,3.01303732969488,31,-1.818009660207041,16,2.224667224109043,106,1.5985508341078074,20
2022-12-25 00:00:00+05:30,1.6409242211335413,8,-0.0935431805469364,16,-0.2790571750053835,18.0,1.2100741280082263,53,-1.4041795902028291,27,1.2470539624618515,41,-0.4525145618596848,2,1.275584721498905,80,-0.0935431805469364,16
2022-12-26 00:00:00+05:30,1.1356731410626455,9,0.3766674691550825,20,0.3827693744222784,18.0,0.3784643398287615,82,-0.2058938229503247,26,2.8289528242338102,2,0.0,0,0.336919585765434,108,0.3766674691550825,20
2022-12-27 00:00:00+05:30,0.6074442453391886,9,0.4894242554127836,20,0.7002331971702764,18.0,0.1355495900949654,102,2.866123347028582,1,0.6167184137051085,8,2.866123347028582,1,0.1064071343947368,103,0.4894242554127836,20
2022-12-28 00:00:00+05:30,-0.0577551882016531,9,0.2503547222029445,20,0.3015950618461196,18.0,0.3101776585444329,36,-0.1974557175803472,70,1.008557457212711,1,0.8862850065990026,6,-0.2357386409266404,106,0.2503547222029445,20
2022-12-29 00:00:00+05:30,1.352241169870136,9,0.865719110645411,20,0.8509060037503438,18.0,1.0263926776543244,71,0.1675018695353564,33,1.673542085796124,3,0.3932671923343706,8,-0.6475607540268293,104,0.865719110645411,20
2023-01-01 00:00:00+05:30,1.3102937278255455,8,0.8028239053085667,16,0.7792938489959341,18.0,0.6109472226703768,54,-0.1093844233319078,27,0.8118639785488805,6,0.7222922828976053,5,0.4437596228908871,81,0.8028239053085667,16
2023-01-02 00:00:00+05:30,0.0601600117229625,9,1.303302652707324,20,1.3626844131624374,18.0,-0.6551305902252311,70,1.478009616855494,35,0.4043917975882068,3,2.3300386951983376,14,0.9294235991019856,105,1.303302652707324,20
2023-01-03 00:00:00+05:30,0.6707258114407841,9,0.5857556693276029,22,0.4785052103228753,18.0,0.5479305972918584,60,-0.2528624421993832,57,1.0303617571059354,1,-0.4324081512428727,6,-0.4041794448109091,117,0.5857556693276029,22
2023-01-04 00:00:00+05:30,-0.2423768377629809,9,0.4154764113826255,22,0.4845835406823879,18.0,-0.3497669095158938,101,1.1686813421615994,10,-0.4135786680765974,5,1.444109448907719,3,-0.4235429845290204,111,0.4154764113826255,22
2023-01-05 00:00:00+05:30,1.7125405459317722,9,0.7642422982277929,22,0.9180145033815984,18.0,0.656306473141845,59,-0.859391710069279,53,1.7125405459317722,9,0.1234884608314248,9,0.7524093084735772,112,0.7642422982277929,22
2023-01-08 00:00:00+05:30,1.1929355012837108,8,1.2413552320352932,16,1.1854397981572775,18.0,-0.1784369762934605,50,1.071634964237425,32,0.1209189842805491,1,1.728281614847878,6,0.5270020447593979,82,1.2413552320352932,16
2023-01-09 00:00:00+05:30,0.7347556841515581,9,0.8721524407680239,22,1.1425232059544068,18.0,0.0389380495921678,47,0.3053609874618207,66,0.9720790388844516,7,1.6810972222777747,8,0.1621569632004272,113,0.8721524407680239,22
2023-01-10 00:00:00+05:30,0.095171168889136,9,0.3552645649848897,22,0.4175804692651966,18.0,0.0051299473396505,87,0.4725977733046875,27,0.088865029169104,21,1.0615025016598612,7,-0.1080160917603242,114,0.3552645649848897,22
2023-01-11 00:00:00+05:30,0.834591456561652,9,0.9023755858339768,20,0.8802494352774446,18.0,0.4611458344456899,60,-0.2294580644145891,47,1.064200032169334,6,1.3698630136986356,1,0.3593764401329635,107,0.9023755858339768,20
2023-01-12 00:00:00+05:30,1.1193522713338768,9,0.9825376895114896,20,1.1282582515039934,18.0,0.0943126426051099,57,0.4487322781747079,52,0.9416275705162802,10,0.7310341489333564,14,-0.1647546590513169,109,0.9825376895114896,20
2023-01-15 00:00:00+05:30,0.7324254828630722,8,1.0979740830840024,16,0.9818057067479204,18.0,0.1726038016683019,66,0.6166871997355543,16,0.8616509398353974,6,1.197292458379865,10,0.0185958013943787,82,1.0979740830840024,16
2023-01-16 00:00:00+05:30,1.4329259961459704,9,0.917292064259526,20,0.8828961035909972,18.0,0.4610371360077296,81,0.2185236596722737,28,1.4329259961459704,9,1.3175900165067618,4,0.2864710600532332,109,0.917292064259526,20
2023-01-17 00:00:00+05:30,0.7664644754049266,9,0.7868468847825765,20,0.8527816567594759,18.0,0.2086368883023067,29,0.1187000811731716,74,0.0980053860689593,3,1.3357417250391226,3,0.0265372451072602,103,0.7868468847825765,20
2023-01-18 00:00:00+05:30,0.7772419253978152,9,1.207167425976292,20,1.358290528583598,18.0,-0.0582931389035048,34,0.5590330294717293,75,1.2926692290034996,3,2.0900040015847536,6,0.4028389351660446,109,1.207167425976292,20
2023-01-19 00:00:00+05:30,1.3820431634003962,9,1.6219477847165311,20,1.3969768341081834,18.0,1.56392180107263,13,0.1435836492061915,94,2.110595628210173,3,0.5305318842785567,18,-0.063870284005254,107,1.6219477847165311,20
2023-01-22 00:00:00+05:30,0.2491068946090455,8,0.8036958271868543,16,0.7273287481777071,18.0,-0.2346236609500218,28,0.6867903251458185,55,1.1046374707851692,2,1.346858630209194,10,0.5342521733689232,83,0.8036958271868543,16
2023-01-23 00:00:00+05:30,-0.9106303078201768,9,0.5616511064854586,20,0.5608530909040839,18.0,-1.0791969450349406,22,1.5635813358113155,81,0.0,0,2.032336489628345,9,1.4601205921503426,103,0.5616511064854586,20
2023-01-24 00:00:00+05:30,-0.5316295143386076,9,0.9856563134132804,20,1.1552212084724682,18.0,-1.0422568436659985,11,1.4959248517597108,89,0.0,0,3.159758867947768,4,1.4460213708694027,100,0.9856563134132804,20
2023-01-26 00:00:00+05:30,1.4837558459195987,8,1.3354107954266794,16,1.427293714222878,18.0,0.9100091001018004,25,0.917645809769407,57,1.1003948220998163,23,1.0240336919880595,48,0.3604339470037951,82,1.3354107954266794,16
2023-01-29 00:00:00+05:30,3.324937959754513,8,0.4694988077226056,16,0.4274405481338357,18.0,1.7480382145386804,34,-1.7045451324493537,48,2.520190633997517,12,-2.72325237230826,2,1.722578849413221,82,0.4694988077226056,16
2023-01-30 00:00:00+05:30,-1.6307109515228095,9,0.1102892176600709,20,0.2948260605386992,18.0,-0.64235104279046,43,1.4911836037873771,60,-2.064339966038005,5,3.394201336898953,7,1.1368166123032273,103,0.1102892176600709,20
2023-01-31 00:00:00+05:30,1.0302725415103131,9,1.504264446667487,20,1.2309184461407825,18.0,0.5554631220146157,38,0.3953401288780458,67,1.4550586256013742,12,1.7451939820759854,10,-0.0512399047454636,105,1.504264446667487,20
2023-02-01 00:00:00+05:30,2.133439356335867,9,2.228575895648862,20,2.382431971875534,18.0,1.42908104883062,16,0.4516721012698018,86,2.248863192752769,8,1.07649654769005,18,0.156651999293265,102,2.228575895648862,20
2023-02-02 00:00:00+05:30,2.1332967900870616,9,2.029125820302732,20,2.2915185864163328,18.0,1.1071325435423836,65,0.4902058395781508,37,1.96038220928212,21,1.3017934862600566,5,0.527705875155523,102,2.029125820302732,20
2023-02-05 00:00:00+05:30,1.4393279727026875,8,1.2811383462423451,16,1.0766198842837198,18.0,-0.0235190653959362,74,1.2350478788605972,7,0.3957055545518756,39,0.5779248742975779,4,-0.1282190863126352,81,1.2811383462423451,16
2023-02-06 00:00:00+05:30,1.0529672917393276,9,0.2275781151499928,20,0.252864572388881,18.0,0.7707862029898312,69,-0.2819048658913725,37,1.3546309581009222,6,1.209601052652004,2,0.600138943813954,106,0.2275781151499928,20
2023-02-07 00:00:00+05:30,-0.7229138379749749,9,0.1547118990798723,20,0.1936000259382275,18.0,-0.4914826571728154,59,0.0769276541522883,45,-0.9212448039546128,1,1.9855795450510116,7,0.312107896250472,104,0.1547118990798723,20
2023-02-08 00:00:00+05:30,-0.3253162072231474,9,0.6136847170255566,20,0.3804673330769855,18.0,0.1682451725045503,20,0.10748791934452,82,1.4223714638704976,1,1.4258612306693708,11,0.0534226072172513,102,0.6136847170255566,20
2023-02-09 00:00:00+05:30,-0.3337052432751262,9,0.7646472705513334,20,0.7130013291514952,18.0,-0.5600677904796751,11,0.8961207765911281,98,1.6173070627456765,2,2.3035315882903142,22,0.8622071724881374,109,0.7646472705513334,20
2023-02-12 00:00:00+05:30,1.4299118758437352,8,2.031670541793278,16,1.9535959584330087,18.0,1.0771300414612546,11,0.6711549547327219,70,1.2946218801338727,3,2.4700353303773928,11,0.4337335354965029,81,2.031670541793278,16
2023-02-13 00:00:00+05:30,1.6684951909124002,9,1.6378572279584802,20,1.7091854337113022,18.0,1.005118251080248,35,-0.0944232609049501,67,1.6116171437200442,16,1.431716462599258,11,0.4069166398866699,102,1.6378572279584802,20
2023-02-14 00:00:00+05:30,3.078206624411913,9,1.58501163098554,20,1.7695858820728112,18.0,1.4884545346157378,20,-0.6178001583984029,83,3.495553783800271,5,-0.1186483583670823,15,-0.786859260576526,103,1.58501163098554,20
2023-02-15 00:00:00+05:30,-1.027760781401827,9,0.0658550750613317,18,0.0658550750613317,18.0,-0.920169135897352,11,0.6695501120377512,86,-0.9151886233182528,3,1.2838822756140975,12,0.6979708260836854,97,0.0658550750613317,18
2023-02-16 00:00:00+05:30,-0.217920084207975,9,0.2814622337218631,18,0.2814622337218631,18.0,-1.2612944676218254,5,0.2025972289463201,94,0.0,0,0.6852423995047912,37,0.2560667864551841,99,0.2814622337218631,18
2023-02-19 00:00:00+05:30,0.7763725737161511,8,1.0744887543088557,16,0.8606419578181621,18.0,0.6405254978439093,11,0.409615649275153,71,1.7487247184602206,2,1.3213739494869552,11,0.2687430563689373,82,1.0744887543088557,16
2023-02-20 00:00:00+05:30,-0.8495030847160339,9,0.6016826942735392,20,0.8411257120623422,18.0,-0.9632838130428364,32,1.451174922794567,72,-2.446362087461351,2,2.394760574128499,11,1.3010545813324963,104,0.6016826942735392,20
2023-02-21 00:00:00+05:30,0.6585055236340368,9,1.263497150188152,20,1.346974058220783,18.0,-0.1458878743783317,33,0.539734539493975,73,2.408324291341072,3,3.07216364039327,5,0.4171218984674069,106,1.263497150188152,20
2023-02-22 00:00:00+05:30,0.7377452947665885,9,1.414847351988854,20,1.650940909077388,18.0,0.2978579108217672,29,0.6300390435898485,76,0.5046920085306686,11,1.262790549370627,5,-0.3737627418952117,105,1.414847351988854,20
2023-02-23 00:00:00+05:30,1.2277093375770134,9,1.235167253322666,20,1.550424852111968,18.0,0.1213631246456336,11,0.7544783813618917,94,2.618344067870788,5,1.5787540846466883,15,0.6627235569230082,105,1.235167253322666,20
2023-02-26 00:00:00+05:30,3.1447919029049403,8,2.0021986888823795,16,1.4614058127861336,18.0,0.9331951060046366,54,0.01469955735662,30,1.398058905331116,31,-2.010041136372387,2,0.5946612976613308,84,2.0021986888823795,16
2023-02-27 00:00:00+05:30,2.9636050879036984,9,0.6196446111616406,20,0.740024297299464,18.0,1.248488925372904,51,-1.2210270221089536,57,1.756329307906554,20,-0.7970707450253078,1,1.2339951430947078,108,0.6196446111616406,20
2023-02-28 00:00:00+05:30,1.6700865400446168,9,0.8503721767923528,20,1.0072193465684238,18.0,0.4578737421888341,56,0.1886331451317266,48,2.174195379710768,3,1.7450975784019551,3,0.1594859480408829,104,0.8503721767923528,20
2023-03-01 00:00:00+05:30,2.3719847959155675,9,1.0304493069048335,20,1.1771090232384402,18.0,1.7350299253623995,35,-0.4968223900038639,66,1.9553051236219008,8,3.465052226001619,1,0.9259042091875148,101,1.0304493069048335,20
